s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.39139244,0.008908128,4.1073375,1.335144e-05,304.2648,304.2646,-30.0,-29.592974,0.0054801702,-1.8626451e-09,0.020240784,1.9073486e-06,0.078063965,0.07803345
0.3968726,0.0089081265,4.1275783,1.5258789e-05,304.34286,304.34262,-29.592974,-27.47277,0.0050875545,-9.313226e-10,0.007651806,0.0,0.06768799,0.06768799
0.40196016,0.008908126,4.13523,1.5258789e-05,304.41055,304.4103,-27.47277,-30.0,0.0055555403,-2.7939677e-09,-0.015263557,-3.8146973e-06,-0.02822876,-0.02822876
0.4075157,0.008908123,4.1199665,1.1444092e-05,304.38232,304.38208,-30.0,-29.053429,0.005380273,-2.7939677e-09,0.025990963,3.33786e-06,0.06802368,0.06802368
0.41289598,0.00890812,4.1459575,1.4781952e-05,304.45035,304.4501,-29.053429,-30.0,0.00555557,-1.8626451e-09,0.00050354004,-9.536743e-07,0.033996582,0.033996582
0.41845155,0.008908118,4.146461,1.3828278e-05,304.48434,304.4841,-30.0,-24.185125,0.004478723,-9.313226e-10,0.016028404,1.9073486e-06,0.073028564,0.07299805
0.42293027,0.008908117,4.1624894,1.5735626e-05,304.55737,304.5571,-24.185125,-28.11745,0.0052069128,-2.7939677e-09,-0.05172062,-6.67572e-06,-0.17276001,-0.17269897
0.42813718,0.008908114,4.110769,9.059906e-06,304.3846,304.3844,-28.11745,-28.760212,0.005325973,-3.7252903e-09,0.02624464,2.861023e-06,-0.03704834,-0.037078857
0.43346316,0.008908111,4.1370134,1.1920929e-05,304.34756,304.34732,-28.760212,-30.0,0.00555557,-3.7252903e-09,0.0124435425,1.9073486e-06,-0.0005493164,-0.0005493164
0.43901873,0.008908107,4.149457,1.3828278e-05,304.34702,304.34677,-30.0,-29.051313,0.0053798556,-1.8626451e-09,0.020081997,2.861023e-06,0.061065674,0.061065674
0.44439858,0.008908105,4.169539,1.66893e-05,304.40808,304.40784,-29.051313,-30.0,0.00555557,-1.8626451e-09,0.0010623932,-1.9073486e-06,0.030059814,0.030059814
0.44995415,0.008908103,4.1706014,1.4781952e-05,304.43814,304.4379,-30.0,-29.023424,0.0053747,-9.313226e-10,0.015967846,0.0,0.071136475,0.071136475
0.45532885,0.008908102,4.186569,1.4781952e-05,304.50928,304.50903,-29.023424,-28.040915,0.0051927567,-1.8626451e-09,-0.002210617,-1.4305115e-06,0.030731201,0.030700684
0.4605216,0.0089081,4.1843586,1.335144e-05,304.54,304.53973,-28.040915,-30.0,0.00555557,-2.7939677e-09,-0.0073652267,-1.4305115e-06,-0.020629883,-0.020629883
0.46607718,0.008908098,4.1769934,1.1920929e-05,304.51938,304.5191,-30.0,-30.0,0.0055555403,-2.7939677e-09,0.021760464,3.33786e-06,0.057159424,0.057159424
0.47163272,0.008908095,4.198754,1.5258789e-05,304.57654,304.57626,-30.0,-27.169546,0.005031407,0.0,0.010560989,1.4305115e-06,0.06719971,0.06719971
0.27931508,0.0103457915,3.5557818,5.722046e-06,298.15,298.15,0.0,-27.157976,0.005029261,-4.749745e-08,8.583069e-06,-5.722046e-06,0.0,0.0
0.28434435,0.010345744,3.5557904,0.0,298.15,298.15,-27.157976,-30.0,0.00555557,-1.7695129e-08,0.23639727,5.1498413e-05,0.4590149,0.45880127
0.28989992,0.010345726,3.7921877,5.1498413e-05,298.609,298.6088,-30.0,-30.0,0.0055555403,-4.656613e-09,0.0533278,-2.1457672e-05,0.53604126,0.5359497
0.29545546,0.010345722,3.8455155,3.0040741e-05,299.14505,299.14474,-30.0,-30.0,0.00555557,-9.313226e-10,0.033553362,-1.0251999e-05,0.52182007,0.52178955
0.30101103,0.010345721,3.8790689,1.9788742e-05,299.66687,299.66653,-30.0,-28.333563,0.0052469373,9.313226e-10,0.02855587,-4.053116e-06,0.502594,0.5026245
0.30625796,0.010345722,3.9076247,1.5735626e-05,300.16946,300.16916,-28.333563,-30.0,0.00555557,-9.313226e-10,0.01203084,-3.0994415e-06,0.41738892,0.41738892
0.31181353,0.010345721,3.9196556,1.2636185e-05,300.58685,300.58655,-30.0,-27.96207,0.0051781535,-1.8626451e-09,0.03054142,2.3841858e-07,0.45077515,0.45077515
0.3169917,0.010345719,3.950197,1.2874603e-05,301.03763,301.03732,-27.96207,-30.0,0.00555557,-2.7939677e-09,0.0028164387,-7.1525574e-07,0.3435669,0.3435974
0.32254726,0.010345716,3.9530134,1.21593475e-05,301.3812,301.38092,-30.0,-30.0,0.0055555403,-3.7252903e-09,0.029724836,2.3841858e-06,0.39117432,0.39117432
0.3281028,0.010345712,3.9827383,1.4543533e-05,301.77237,301.7721,-30.0,-30.0,0.00555557,-9.313226e-10,0.018306017,-1.66893e-06,0.3670044,0.3670044
0.33365837,0.010345711,4.0010443,1.2874603e-05,302.13937,302.1391,-30.0,-28.175098,0.005217612,3.7252903e-09,0.01648283,5.722046e-06,0.34118652,0.341156
0.33887598,0.010345715,4.017527,1.859665e-05,302.48056,302.48026,-28.175098,-30.0,0.0055555403,9.313226e-10,-0.0054712296,-5.722046e-06,0.23242188,0.2324524
0.34443152,0.010345716,4.012056,1.2874603e-05,302.71298,302.7127,-30.0,-30.0,0.00555557,-1.8626451e-09,0.025793076,9.536743e-07,0.2762146,0.27618408
0.3499871,0.010345714,4.037849,1.3828278e-05,302.9892,302.9889,-30.0,-27.913618,0.005169183,-9.313226e-10,0.015383244,-3.8146973e-06,0.25915527,0.2592163
0.35515627,0.010345713,4.053232,1.001358e-05,303.24835,303.2481,-27.913618,-26.108206,0.0048348606,-9.313226e-10,-0.012039661,4.2915344e-06,0.14160156,0.14157104
0.35999113,0.010345712,4.0411925,1.4305115e-05,303.38995,303.38968,-26.108206,-29.268824,0.0054201484,-3.7252903e-09,-0.015027523,-1.9073486e-06,0.03375244,0.03378296
0.36541128,0.010345709,4.026165,1.2397766e-05,303.4237,303.42346,-29.268824,-26.02425,0.0048193038,-2.7939677e-09,0.030979633,1.9073486e-06,0.13778687,0.13775635
0.3702306,0.010345706,4.0571446,1.4305115e-05,303.5615,303.56122,-26.02425,-30.0,0.0055555403,-3.7252903e-09,-0.019113064,-1.9073486e-06,0.00061035156,0.00064086914
0.37578613,0.010345702,4.0380316,1.2397766e-05,303.5621,303.56186,-30.0,-27.728228,0.0051348805,-2.7939677e-09,0.039078236,2.3841858e-06,0.144104,0.144104
0.380921,0.010345699,4.07711,1.4781952e-05,303.7062,303.70596,-27.728228,-30.0,0.0055555403,-2.7939677e-09,-0.0070152283,-1.9073486e-06,0.051940918,0.0519104
0.38647655,0.0103456965,4.0700946,1.2874603e-05,303.75815,303.75787,-30.0,-30.0,0.00555557,-2.7939677e-09,0.028207302,2.3841858e-06,0.13516235,0.13519287
0.39203212,0.010345694,4.098302,1.5258789e-05,303.8933,303.89307,-30.0,-28.01267,0.0051875114,-1.5832484e-08,0.014809608,1.4305115e-06,0.13830566,0.13830566
0.39721963,0.010345678,4.1131115,1.66893e-05,304.03162,304.03137,-28.01267,-29.783508,0.005515486,-8.381903e-09,-0.011145115,-4.7683716e-06,0.043884277,0.043884277
0.4027351,0.010345669,4.1019664,1.1920929e-05,304.0755,304.07526,-29.783508,-28.579208,0.0052924454,-9.313226e-10,0.02143526,2.3841858e-06,0.103271484,0.10324097
0.40802756,0.0103456685,4.1234016,1.4305115e-05,304.17877,304.1785,-28.579208,-27.385643,0.0050714016,9.313226e-10,-0.0031337738,-1.4305115e-06,0.048034668,0.048065186
0.41309896,0.010345669,4.120268,1.2874603e-05,304.2268,304.22656,-27.385643,-29.278131,0.005421877,-1.8626451e-09,-0.0085167885,-4.7683716e-07,-0.015563965,-0.015594482
0.41852084,0.010345668,4.111751,1.2397766e-05,304.21124,304.21097,-29.278131,-26.922897,0.00498572,-1.8626451e-09,0.019858837,1.4305115e-06,0.05255127,0.052581787
0.42350656,0.010345666,4.13161,1.3828278e-05,304.2638,304.26355,-26.922897,-27.818422,0.00515157,-3.7252903e-09,-0.0149827,-1.9073486e-06,-0.04425049,-0.04425049
0.42865813,0.010345662,4.116627,1.1920929e-05,304.21954,304.2193,-27.818422,-30.0,0.0055555403,-2.7939677e-09,0.008364201,9.536743e-07,-0.017303467,-0.017303467
0.43421367,0.010345659,4.1249914,1.2874603e-05,304.20224,304.202,-30.0,-28.122644,0.005207896,-2.7939677e-09,0.02590704,2.861023e-06,0.07489014,0.07485962
0.43942156,0.010345656,4.1508985,1.5735626e-05,304.27713,304.27686,-28.122644,-30.0,0.00555557,-2.7939677e-09,-0.007338047,-2.3841858e-06,0.0037231445,0.0037231445
0.44497713,0.010345654,4.1435604,1.335144e-05,304.28085,304.28058,-30.0,-30.0,0.0055555403,-2.7939677e-09,0.022341251,1.9073486e-06,0.07839966,0.07839966
0.45053267,0.010345651,4.1659017,1.5258789e-05,304.35925,304.35898,-30.0,-28.251343,0.005231738,-1.3969839e-08,0.011444092,4.7683716e-07,0.08673096,0.08673096
0.4557644,0.010345637,4.1773458,1.5735626e-05,304.44598,304.4457,-28.251343,-30.0,0.00555557,-7.450581e-09,-0.011546135,-3.8146973e-06,0.006713867,0.006713867
0.46131998,0.010345629,4.1657996,1.1920929e-05,304.4527,304.45242,-30.0,-25.6806,0.004755646,0.0,0.020161152,3.33786e-06,0.07168579,0.07171631
0.46607563,0.010345629,4.185961,1.5258789e-05,304.52438,304.52414,-25.6806,-27.262932,0.005048692,-9.313226e-10,-0.03680849,-5.2452087e-06,-0.112457275,-0.112457275
0.47112432,0.0103456285,4.1491523,1.001358e-05,304.41193,304.41168,-27.262932,-30.0,0.00555557,-3.7252903e-09,0.008883953,1.4305115e-06,-0.06518555,-0.06518555
0.4766799,0.010345625,4.158036,1.1444092e-05,304.34674,304.3465,-30.0,-30.0,0.0055555403,-2.7939677e-09,0.02864933,4.7683716e-06,0.050994873,0.050964355
0.48223543,0.010345622,4.1866856,1.6212463e-05,304.39774,304.39746,-30.0,-30.0,0.00555557,-2.7939677e-09,0.013100624,9.536743e-07,0.06756592,0.06756592
0.487791,0.010345619,4.199786,1.7166138e-05,304.4653,304.46503,-30.0,-30.0,0.0055555403,-1.0244548e-08,0.010766029,-4.2915344e-06,0.07562256,0.07562256
0.22885928,0.009491655,3.50824,5.4836273e-06,298.15,298.15,0.0,-30.0,0.005555555,-3.1664968e-08,9.298325e-06,-5.4836273e-06,0.0,0.0
0.23441483,0.009491623,3.5082493,0.0,298.15,298.15,-30.0,-30.0,0.005555555,-1.0244548e-08,0.2535324,5.4836273e-05,0.55023193,0.5499573
0.23997039,0.009491613,3.7617817,5.4836273e-05,298.70023,298.69995,-30.0,-30.0,0.00555557,-2.7939677e-09,0.038290977,-2.360344e-05,0.53845215,0.5383606
0.24552596,0.00949161,3.8000727,3.1232834e-05,299.23868,299.2383,-30.0,-30.0,0.0055555403,0.0,0.032352924,-1.0967255e-05,0.5227051,0.5227051
0.2510815,0.00949161,3.8324256,2.026558e-05,299.76138,299.76102,-30.0,-28.39585,0.0052585006,0.0,0.027882338,-4.2915344e-06,0.5022583,0.5022583
0.25634,0.00949161,3.860308,1.5974045e-05,300.26364,300.26328,-28.39585,-26.850737,0.0049723685,0.0,0.011965752,-3.33786e-06,0.41760254,0.41763306
0.26131237,0.00949161,3.8722737,1.2636185e-05,300.68124,300.6809,-26.850737,-23.12989,0.004283309,-9.313226e-10,0.0045878887,-1.66893e-06,0.3295288,0.32955933
0.26559567,0.009491609,3.8768616,1.0967255e-05,301.01077,301.01047,-23.12989,-30.0,0.0055555403,-1.8626451e-09,-0.018748522,-1.66893e-06,0.16625977,0.16629028
0.2711512,0.009491608,3.858113,9.298325e-06,301.17703,301.17676,-30.0,-30.0,0.00555557,-2.7939677e-09,0.057598352,3.33786e-06,0.38378906,0.38375854
0.27670678,0.009491605,3.9157114,1.2636185e-05,301.56082,301.56052,-30.0,-30.0,0.0055555403,-2.7939677e-09,0.021550655,1.9073486e-06,0.36828613,0.36828613
0.28226233,0.009491602,3.937262,1.4543533e-05,301.9291,301.9288,-30.0,-30.0,0.00555557,-1.8626451e-09,0.018501282,-4.7683716e-07,0.34780884,0.34783936
0.2878179,0.0094916,3.9557633,1.4066696e-05,302.27692,302.27664,-30.0,-30.0,0.0055555403,-1.8626451e-09,0.016474247,2.861023e-06,0.3250122,0.3250122
0.29337344,0.009491598,3.9722376,1.692772e-05,302.60193,302.60165,-30.0,-24.927683,0.0046162605,0.0,0.014974594,2.3841858e-07,0.301239,0.301239
0.2979897,0.009491598,3.9872122,1.7166138e-05,302.90317,302.9029,-24.927683,-30.0,0.0055555403,-1.8626451e-09,-0.040308714,-7.867813e-06,0.057525635,0.057525635
0.30354524,0.009491596,3.9469035,9.298325e-06,302.9607,302.96042,-30.0,-28.774588,0.0053286254,-1.8626451e-09,0.044476986,3.8146973e-06,0.22393799,0.22393799
0.30887386,0.0094915945,3.9913805,1.3113022e-05,303.18463,303.18436,-28.774588,-23.188316,0.004294127,-9.313226e-10,0.004187107,1.1920929e-06,0.16571045,0.16571045
0.313168,0.009491594,3.9955676,1.4305115e-05,303.35034,303.35007,-23.188316,-27.644108,0.005119294,-1.8626451e-09,-0.04448557,-4.2915344e-06,-0.07366943,-0.073638916
0.31828728,0.009491592,3.951082,1.001358e-05,303.27667,303.27643,-27.644108,-27.17962,0.0050332546,-1.8626451e-09,0.033800125,2.3841858e-06,0.06951904,0.06951904
0.32332054,0.00949159,3.984882,1.2397766e-05,303.3462,303.34595,-27.17962,-30.0,0.00555557,-1.8626451e-09,0.00639987,9.536743e-07,0.049804688,0.049804688
0.3288761,0.009491588,3.991282,1.335144e-05,303.396,303.39575,-30.0,-30.0,0.0055555403,-1.8626451e-09,0.03461933,2.3841858e-06,0.15759277,0.15756226
0.33443165,0.009491586,4.0259013,1.5735626e-05,303.5536,303.5533,-30.0,-30.0,0.00555557,-9.313226e-10,0.018244267,4.7683716e-07,0.16253662,0.16253662
0.33998722,0.009491585,4.0441456,1.6212463e-05,303.71613,303.71585,-30.0,-29.168318,0.005401522,9.313226e-10,0.015616417,-4.7683716e-07,0.16064453,0.16067505
0.34538874,0.009491586,4.059762,1.5735626e-05,303.87677,303.87653,-29.168318,-29.016722,0.005373478,-9.313226e-10,0.0033483505,-2.861023e-06,0.11550903,0.11550903
0.35076222,0.009491585,4.0631104,1.2874603e-05,303.99228,303.99203,-29.016722,-29.934652,0.0055434406,-9.313226e-10,0.006038666,4.7683716e-07,0.092926025,0.092926025
0.35630566,0.009491584,4.069149,1.335144e-05,304.0852,304.08496,-29.934652,-28.287186,0.005238384,-1.8626451e-09,0.018522263,1.4305115e-06,0.12246704,0.12246704
0.36154404,0.009491582,4.0876713,1.4781952e-05,304.20767,304.20743,-28.287186,-30.0,0.0055555403,-9.313226e-10,-0.008432865,-1.9073486e-06,0.04168701,0.04168701
0.36709958,0.0094915815,4.0792384,1.2874603e-05,304.24936,304.2491,-30.0,-28.190842,0.0052205324,-9.313226e-10,0.022958755,1.9073486e-06,0.101501465,0.101501465
0.37232012,0.009491581,4.102197,1.4781952e-05,304.35086,304.35062,-28.190842,-27.232975,0.005043149,-1.8626451e-09,-0.009870529,-1.9073486e-06,0.018707275,0.018737793
0.37736326,0.009491579,4.0923266,1.2874603e-05,304.36957,304.36935,-27.232975,-29.744434,0.0055082142,-1.8626451e-09,-0.0076503754,-1.4305115e-06,-0.037475586,-0.037506104
0.38287148,0.009491577,4.0846763,1.1444092e-05,304.3321,304.33185,-29.744434,-28.689163,0.00531283,-9.313226e-10,0.026782513,3.33786e-06,0.058929443,0.058929443
0.3881843,0.009491576,4.111459,1.4781952e-05,304.39102,304.39078,-28.689163,-30.0,0.0055555403,-1.8626451e-09,0.00021791458,-4.7683716e-07,0.02029419,0.02029419
0.39373985,0.009491574,4.1116767,1.4305115e-05,304.41132,304.41107,-30.0,-27.367905,0.0050681233,-9.313226e-10,0.0200243,1.4305115e-06,0.07443237,0.07443237
0.39880797,0.009491573,4.131701,1.5735626e-05,304.48575,304.4855,-27.367905,-30.0,0.00555557,-1.8626451e-09,-0.018677711,-4.2915344e-06,-0.03869629,-0.03869629
0.40436354,0.009491571,4.1130233,1.1444092e-05,304.44705,304.4468,-30.0,-30.0,0.0055555403,-9.313226e-10,0.026828289,2.861023e-06,0.06137085,0.06137085
0.40991908,0.00949157,4.1398516,1.4305115e-05,304.50842,304.50818,-30.0,-28.81778,0.0053366423,-9.313226e-10,0.012060642,1.9073486e-06,0.07229614,0.072265625
0.41525573,0.009491569,4.151912,1.6212463e-05,304.58072,304.58044,-28.81778,-30.0,0.0055555403,-1.8626451e-09,-0.0051984787,-3.33786e-06,0.019165039,0.019195557
0.42081127,0.0094915675,4.1467137,1.2874603e-05,304.59988,304.59964,-30.0,-25.543201,0.0047302246,-9.313226e-10,0.016776562,1.9073486e-06,0.063964844,0.063964844
0.4255415,0.009491567,4.1634903,1.4781952e-05,304.66385,304.6636,-25.543201,-29.564388,0.0054748952,-1.8626451e-09,-0.040154934,-4.7683716e-06,-0.13018799,-0.13018799
0.4310164,0.009491565,4.1233354,1.001358e-05,304.53366,304.53342,-29.564388,-30.0,0.0055555403,-1.8626451e-09,0.03176403,3.33786e-06,0.017089844,0.017089844
0.43657193,0.009491563,4.1550994,1.335144e-05,304.55075,304.5505,-30.0,-30.0,0.00555557,-1.8626451e-09,0.015414715,2.861023e-06,0.05117798,0.05117798
0.4421275,0.009491561,4.170514,1.6212463e-05,304.60193,304.60168,-30.0,-28.316397,0.005243778,0.0,0.010715961,9.536743e-07,0.061706543,0.061676025
0.44737127,0.009491561,4.18123,1.7166138e-05,304.66364,304.66336,-28.316397,-29.584929,0.00547868,-1.8626451e-09,-0.01179409,-5.2452087e-06,-0.014007568,-0.013977051
0.45284995,0.009491559,4.169436,1.1920929e-05,304.64963,304.64938,-29.584929,-25.557472,0.004732877,-9.313226e-10,0.01434803,1.4305115e-06,0.031158447,0.031158447
0.45758283,0.009491558,4.183784,1.335144e-05,304.6808,304.68054,-25.557472,-30.0,0.0055555403,-1.8626451e-09,-0.034962177,-3.33786e-06,-0.13851929,-0.13851929
0.46313837,0.009491556,4.148822,1.001358e-05,304.54227,304.54202,-30.0,-27.713554,0.0051321387,-1.8626451e-09,0.036206245,5.2452087e-06,0.03036499,0.03036499
0.4682705,0.009491554,4.185028,1.5258789e-05,304.57263,304.5724,-27.713554,-30.0,0.00555557,-1.8626451e-09,-0.011403561,-1.9073486e-06,-0.050323486,-0.050323486
0.47382608,0.009491553,4.1736245,1.335144e-05,304.5223,304.52206,-30.0,-29.83793,0.0055255294,-9.313226e-10,0.024426937,2.3841858e-06,0.044403076,0.044403076
0.4793516,0.009491552,4.1980515,1.5735626e-05,304.5667,304.56647,-29.83793,-28.431572,0.0052651167,-9.313226e-10,0.009624004,0.0,0.050720215,0.050720215
0.20836209,0.008670077,3.4912648,6.4373016e-06,298.15,298.15,0.0,-30.0,0.005555555,-2.9522926e-07,9.059906e-06,-6.4373016e-06,0.0,0.0
0.21391764,0.0086697815,3.4912739,0.0,298.15,298.15,-30.0,-25.78856,0.0047756582,-8.381903e-08,0.25300527,5.38826e-05,0.5545349,0.55426025
0.2186933,0.008669698,3.7442791,5.38826e-05,298.70453,298.70425,-25.78856,-28.348034,0.0052496493,-2.6077032e-08,0.010019302,-2.5987625e-05,0.4111023,0.41104126
0.22394295,0.008669672,3.7542984,2.7894974e-05,299.11563,299.1153,-28.348034,-22.052,0.004083693,-2.7939677e-09,0.040975094,-9.536743e-06,0.47512817,0.47512817
0.22802664,0.008669669,3.7952735,1.835823e-05,299.59076,299.59042,-22.052,-30.0,0.005555555,-7.450581e-09,-0.019876957,-6.914139e-06,0.2522583,0.25228882
0.2335822,0.008669661,3.7753966,1.1444092e-05,299.84302,299.8427,-30.0,-30.0,0.005555555,-1.6763806e-08,0.06623149,0.0,0.49047852,0.49047852
0.23913775,0.008669645,3.841628,1.1444092e-05,300.3335,300.3332,-30.0,-30.0,0.005555555,-1.9557774e-08,0.024908543,1.66893e-06,0.46887207,0.46887207
0.24469331,0.008669625,3.8665366,1.3113022e-05,300.80237,300.80206,-30.0,-28.753588,0.005324751,-2.0489097e-08,0.02160573,2.3841858e-07,0.44326782,0.44329834
0.25001806,0.008669605,3.8881423,1.335144e-05,301.24564,301.24536,-28.753588,-30.0,0.0055555403,-2.0489097e-08,0.008067608,7.1525574e-07,0.36450195,0.36447144
0.2555736,0.008669584,3.89621,1.4066696e-05,301.61014,301.60983,-30.0,-30.0,0.00555557,-1.4901161e-08,0.02446723,1.66893e-06,0.38293457,0.38293457
0.26112917,0.008669569,3.9206772,1.5735626e-05,301.99307,301.99277,-30.0,-25.069853,0.004642546,-4.656613e-09,0.0168612,2.3841858e-07,0.3571167,0.3571167
0.26577172,0.0086695645,3.9375384,1.5974045e-05,302.3502,302.34988,-25.069853,-30.0,0.00555557,-1.4901161e-08,-0.03417945,-5.4836273e-06,0.12249756,0.122528076
0.2713273,0.00866955,3.903359,1.04904175e-05,302.4727,302.4724,-30.0,-29.539272,0.005470246,-1.6763806e-08,0.043830633,2.861023e-06,0.27999878,0.27999878
0.27679753,0.008669533,3.9471896,1.335144e-05,302.7527,302.7524,-29.539272,-30.0,0.0055555403,-1.4901161e-08,0.012769461,1.66893e-06,0.24923706,0.24920654
0.28235307,0.008669518,3.959959,1.50203705e-05,303.00192,303.00162,-30.0,-26.807638,0.0049643815,-7.450581e-09,0.018202782,1.1920929e-06,0.25131226,0.25134277
0.28731745,0.0086695105,3.9781618,1.6212463e-05,303.25323,303.25296,-26.807638,-27.91044,0.005168587,-1.21071935e-08,-0.021553993,-5.00679e-06,0.091918945,0.091918945
0.29248604,0.008669498,3.9566078,1.1205673e-05,303.34515,303.34488,-27.91044,-28.31359,0.0052432716,-1.5832484e-08,0.011615276,9.536743e-07,0.1053772,0.105407715
0.2977293,0.008669483,3.968223,1.21593475e-05,303.45053,303.4503,-28.31359,-26.194878,0.004850894,-1.3038516e-08,0.011072397,1.4305115e-06,0.10656738,0.106536865
0.3025802,0.0086694695,3.9792955,1.3589859e-05,303.5571,303.55682,-26.194878,-27.552616,0.0051023364,-1.5832484e-08,-0.011893988,-1.4305115e-06,0.00894165,0.008972168
0.30768254,0.008669454,3.9674015,1.21593475e-05,303.56604,303.5658,-27.552616,-30.0,0.00555557,-1.8626451e-08,0.014788866,7.1525574e-07,0.046966553,0.046966553
0.3132381,0.008669435,3.9821904,1.2874603e-05,303.613,303.61276,-30.0,-27.975832,0.0051806867,-1.1175871e-08,0.03206992,2.861023e-06,0.1425476,0.1425476
0.3184188,0.008669424,4.0142603,1.5735626e-05,303.75555,303.7553,-27.975832,-29.314655,0.005428642,-1.21071935e-08,-0.004263878,-1.9073486e-06,0.059783936,0.059783936
0.32384744,0.008669412,4.0099964,1.3828278e-05,303.81534,303.8151,-29.314655,-27.99677,0.005184591,-1.0244548e-08,0.020156384,4.7683716e-07,0.10409546,0.10409546
0.32903203,0.0086694015,4.030153,1.4305115e-05,303.91943,303.9192,-27.99677,-30.0,0.00555557,-1.3969839e-08,-0.00198555,-1.4305115e-06,0.04421997,0.04421997
0.3345876,0.008669388,4.0281672,1.2874603e-05,303.96365,303.9634,-30.0,-27.344437,0.005063772,-8.381903e-09,0.027217388,2.3841858e-06,0.11920166,0.11920166
0.33965138,0.008669379,4.0553846,1.5258789e-05,304.08286,304.0826,-27.344437,-30.0,0.00555557,-1.3038516e-08,-0.014718056,-2.861023e-06,0.0049438477,0.0049438477
0.34520695,0.008669366,4.0406666,1.2397766e-05,304.0878,304.08755,-30.0,-27.904007,0.005167395,-1.0244548e-08,0.030213356,2.3841858e-06,0.10281372,0.10281372
0.35037434,0.008669356,4.07088,1.4781952e-05,304.1906,304.19037,-27.904007,-29.70997,0.0055018663,-1.3969839e-08,-0.00901556,-1.9073486e-06,0.014984131,0.015014648
0.3558762,0.008669342,4.0618644,1.2874603e-05,304.2056,304.20538,-29.70997,-30.0,0.0055555403,-1.21071935e-08,0.022985458,1.9073486e-06,0.08078003,0.08078003
0.36143175,0.00866933,4.08485,1.4781952e-05,304.28638,304.28616,-30.0,-30.0,0.00555557,-8.381903e-09,0.015847683,9.536743e-07,0.09780884,0.09780884
0.36698732,0.008669321,4.1006975,1.5735626e-05,304.3842,304.38397,-30.0,-30.0,0.0055555403,-6.519258e-09,0.012137413,-4.7683716e-07,0.09939575,0.099365234
0.37254286,0.008669315,4.112835,1.5258789e-05,304.48358,304.48334,-30.0,-29.64632,0.0054900646,-3.7252903e-09,0.010478973,4.7683716e-07,0.09701538,0.09701538
0.37803292,0.008669311,4.123314,1.5735626e-05,304.5806,304.58035,-29.64632,-30.0,0.0055555403,-8.381903e-09,0.0038256645,-2.861023e-06,0.07388306,0.07388306
0.38358846,0.008669303,4.1271396,1.2874603e-05,304.65448,304.65424,-30.0,-29.260447,0.0054185987,-8.381903e-09,0.011229038,1.4305115e-06,0.08154297,0.08154297
0.38900706,0.008669294,4.1383686,1.4305115e-05,304.73602,304.73578,-29.260447,-27.353891,0.0050655603,-1.0244548e-08,-0.0029211044,-1.4305115e-06,0.03918457,0.03918457
0.39407262,0.008669284,4.1354475,1.2874603e-05,304.7752,304.77496,-27.353891,-29.731825,0.0055058897,-1.8626451e-08,-0.019438744,-1.9073486e-06,-0.0630188,-0.06298828
0.3995785,0.008669266,4.1160088,1.0967255e-05,304.7122,304.71198,-29.731825,-30.0,0.0055555403,-1.6763806e-08,0.023254871,3.8146973e-06,0.02532959,0.025299072
0.40513405,0.008669249,4.1392636,1.4781952e-05,304.73752,304.73727,-30.0,-30.0,0.00555557,-9.313226e-09,0.013242722,1.9073486e-06,0.04815674,0.04815674
0.41068962,0.0086692395,4.1525064,1.66893e-05,304.78568,304.78543,-30.0,-30.0,0.0055555403,-3.7252903e-09,0.0096488,0.0,0.05493164,0.05493164
0.41624516,0.008669236,4.162155,1.66893e-05,304.8406,304.84036,-30.0,-30.0,0.00555557,-2.514571e-08,0.008136272,-9.536743e-06,0.0569458,0.0569458
0.42180073,0.008669211,4.1702914,7.1525574e-06,304.89755,304.8973,-30.0,-30.0,0.0055555403,-1.4901161e-08,0.007151127,1.04904175e-05,0.05621338,0.05618286
0.42735627,0.008669196,4.1774426,1.7642975e-05,304.95377,304.9535,-30.0,-30.0,0.00555557,-2.7939677e-08,0.0064353943,-4.7683716e-06,0.053863525,0.053894043
0.43291184,0.008669168,4.183878,1.2874603e-05,305.00763,305.0074,-30.0,-26.760033,0.00495556,-8.381903e-09,0.005914688,8.583069e-06,0.050598145,0.050567627
0.4378674,0.008669159,4.1897926,2.1457672e-05,305.05823,305.05795,-26.760033,-30.0,0.0055555403,-1.9557774e-08,-0.036634922,-1.1444092e-05,-0.112976074,-0.112976074
0.44342294,0.00866914,4.1531577,1.001358e-05,304.94525,304.94498,-30.0,-30.0,0.00555557,-1.8626451e-08,0.028230667,4.7683716e-06,0.0076904297,0.0077209473
0.4489785,0.008669121,4.1813884,1.4781952e-05,304.95294,304.9527,-30.0,-30.0,0.0055555403,-8.381903e-09,0.010752678,2.861023e-06,0.024902344,0.024902344
0.45453405,0.008669113,4.192141,1.7642975e-05,304.97784,304.9776,-30.0,-29.501251,0.0054632127,-1.7695129e-08,0.008588314,-6.67572e-06,0.03363037,0.033599854
0.25731677,0.0077226157,3.5374482,4.529953e-06,298.15,298.15,0.0,-28.253267,0.005232066,1.3457611e-07,9.298325e-06,-4.529953e-06,0.0,0.0
0.26254883,0.0077227503,3.5374575,0.0,298.15,298.15,-28.253267,-29.490719,0.005461246,4.5169145e-08,0.24372649,5.3167343e-05,0.49291992,0.49264526
