s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.95454353,0.007681467,4.138376,9.536743e-07,298.17038,298.17035,0.0,-3.4099855,0.0006314516,-3.7252903e-09,-0.02026081,-4.7683716e-07,-0.002380371,-0.0023498535
0.955175,0.0076814634,4.1181154,4.7683716e-07,298.168,298.168,-3.4099855,-0.36560413,6.771088e-05,9.313226e-10,0.048927307,1.4305115e-06,0.011444092,0.011444092
0.9552427,0.0076814643,4.1670427,1.9073486e-06,298.17944,298.17944,-0.36560413,0.0,0.0,4.656613e-10,-0.04134655,-1.9073486e-06,-0.0031738281,-0.0031738281
0.9552427,0.007681465,4.125696,0.0,298.17627,298.17627,0.0,-0.687913,0.00012743473,0.0,-0.0068864822,0.0,-0.0030822754,-0.0030822754
0.9553701,0.007681465,4.1188097,0.0,298.1732,298.1732,-0.687913,0.0,0.0,9.313226e-10,0.00926733,4.7683716e-07,-0.0020446777,-0.0020446777
0.9553701,0.0076814657,4.128077,4.7683716e-07,298.17114,298.17114,0.0,-0.9532911,0.00017648935,-9.313226e-10,-0.010567665,-4.7683716e-07,-0.0024719238,-0.0024719238
0.9555466,0.007681465,4.1175094,0.0,298.16867,298.16867,-0.9532911,-1.0993079,0.00020360947,0.0,0.013623714,9.536743e-07,-0.0010070801,-0.0010070801
0.9557502,0.007681465,4.131133,9.536743e-07,298.16766,298.16766,-1.0993079,0.0,0.0,0.0,0.0027165413,-4.7683716e-07,-0.0005187988,-0.0005187988
0.81575036,0.0078078485,4.0559998,0.0,298.15,298.15,0.0,-5.453714,0.0010100007,2.8405339e-08,1.0967255e-05,0.0,0.0,0.0
0.81676036,0.007807877,4.0560107,0.0,298.15,298.15,-5.453714,-4.6238256,0.0008562207,3.259629e-09,0.06745529,1.8119812e-05,0.027740479,0.027740479
0.8176166,0.00780788,4.123466,1.8119812e-05,298.17773,298.17773,-4.6238256,-2.6799502,0.0004963279,-9.313226e-10,-0.0025806427,-1.3828278e-05,0.018432617,0.018432617
0.8181129,0.0078078792,4.1208854,4.2915344e-06,298.19617,298.19617,-2.6799502,-3.8278399,0.00070881844,0.0,-0.019573689,-3.33786e-06,0.0028381348,0.0028076172
0.8188217,0.0078078792,4.1013117,9.536743e-07,298.199,298.19897,-3.8278399,-3.9607537,0.00073349476,9.313226e-10,0.014954567,4.7683716e-07,0.010192871,0.010223389
0.8195552,0.00780788,4.1162663,1.4305115e-06,298.2092,298.2092,-3.9607537,-1.6276476,0.0003014207,4.656613e-10,0.00380373,0.0,0.010314941,0.010314941
0.81985664,0.0078078806,4.12007,1.4305115e-06,298.2195,298.2195,-1.6276476,-1.5489254,0.00028681755,0.0,-0.027369022,-4.7683716e-07,-0.0045776367,-0.0046081543
0.82014346,0.0078078806,4.092701,9.536743e-07,298.21494,298.2149,-1.5489254,-3.2060094,0.00059372187,9.313226e-10,-0.002029419,-4.7683716e-07,-0.004486084,-0.0044555664
0.8207372,0.0078078816,4.0906715,4.7683716e-07,298.21045,298.21045,-3.2060094,-1.1281651,0.00020891428,0.0,0.020507336,1.4305115e-06,0.0043945312,0.0043640137
0.8209461,0.0078078816,4.111179,1.9073486e-06,298.21484,298.2148,-1.1281651,-0.038031347,7.033348e-06,-4.656613e-10,-0.025059223,-1.4305115e-06,-0.0058288574,-0.00579834
0.82095313,0.007807881,4.0861197,4.7683716e-07,298.209,298.209,-0.038031347,-4.481412,0.00082987547,-2.7939677e-08,-0.015494823,0.0,-0.006866455,-0.006866455
0.821783,0.007807853,4.070625,4.7683716e-07,298.20215,298.20215,-4.481412,-5.208593,0.00096458197,1.3969839e-09,0.054284573,3.4809113e-05,0.014434814,0.014404297
0.8227476,0.0078078546,4.1249094,3.528595e-05,298.21658,298.21655,-5.208593,-1.863151,0.0003450513,1.8626451e-09,0.011999607,-3.0040741e-05,0.02017212,0.02017212
0.82309264,0.0078078564,4.136909,5.2452087e-06,298.23676,298.23672,-1.863151,-2.3201845,0.00042963028,2.7939677e-09,-0.036905766,-4.7683716e-06,-0.005645752,-0.0056152344
0.82352227,0.007807859,4.1000032,4.7683716e-07,298.2311,298.2311,-2.3201845,0.0,0.0,-4.656613e-10,0.004961014,1.4305115e-06,-0.002960205,-0.0029907227
0.82352227,0.0078078588,4.1049643,1.9073486e-06,298.22815,298.22812,0.0,-0.272712,5.0485134e-05,4.656613e-10,-0.030375004,-1.4305115e-06,-0.009124756,-0.009124756
0.82357275,0.007807859,4.0745893,4.7683716e-07,298.21902,298.219,-0.272712,-3.5602105,0.0006593466,8.381903e-09,0.0013189316,0.0,-0.007904053,-0.007904053
0.8242321,0.0078078676,4.075908,4.7683716e-07,298.21112,298.2111,-3.5602105,-3.2954865,0.00061023235,2.3283064e-09,0.04066372,7.6293945e-06,0.006164551,0.006164551
0.82484233,0.00780787,4.116572,8.106232e-06,298.2173,298.21725,-3.2954865,-4.7275243,0.000875473,1.8626451e-09,-0.00052690506,-5.722046e-06,0.0039978027,0.0040283203
0.8257178,0.007807872,4.116045,2.3841858e-06,298.22128,298.22128,-4.7275243,0.0,0.0,-4.656613e-10,0.018548489,0.0,0.015136719,0.015136719
0.8257178,0.0078078713,4.1345935,2.3841858e-06,298.23642,298.23642,0.0,-1.8342301,0.00033968687,4.656613e-10,-0.05660057,-2.3841858e-06,-0.010070801,-0.010070801
0.8260575,0.007807872,4.077993,0.0,298.22635,298.22635,-1.8342301,-0.48621404,9.006262e-05,0.0,0.021377563,9.536743e-07,-0.0048828125,-0.0048828125
0.82614756,0.007807872,4.0993705,9.536743e-07,298.22147,298.22147,-0.48621404,-3.2084734,0.0005941391,1.8626451e-09,-0.017561913,-4.7683716e-07,-0.00793457,-0.00793457
0.8267417,0.0078078737,4.0818086,4.7683716e-07,298.21353,298.21353,-3.2084734,-0.1703535,3.1530857e-05,-4.656613e-10,0.03354788,1.4305115e-06,0.0036315918,0.0036315918
0.8267732,0.007807873,4.1153564,1.9073486e-06,298.21716,298.21716,-0.1703535,-4.9599295,0.0009185076,-1.0244548e-08,-0.03707266,-1.9073486e-06,-0.007751465,-0.007751465
0.82769173,0.007807863,4.078284,0.0,298.2094,298.2094,-4.9599295,-0.54375064,0.00010073185,9.313226e-10,0.057763577,7.1525574e-06,0.0178833,0.0178833
0.82779247,0.007807864,4.1360474,7.1525574e-06,298.2273,298.2273,-0.54375064,-4.5207553,0.00083714724,8.381903e-09,-0.050742626,-6.67572e-06,-0.008514404,-0.008514404
0.8286296,0.0078078723,4.0853047,4.7683716e-07,298.21878,298.21878,-4.5207553,-2.1947525,0.00040644407,1.3969839e-09,0.047902584,4.2915344e-06,0.013244629,0.013244629
0.82903606,0.0078078737,4.1332073,4.7683716e-06,298.23203,298.23203,-2.1947525,-0.74130845,0.0001372695,0.0,-0.025144577,-3.33786e-06,-0.0037231445,-0.003753662
0.8291733,0.0078078737,4.1080627,1.4305115e-06,298.2283,298.22827,-0.74130845,-4.169883,0.0007721782,1.3969839e-09,-0.019052982,-1.4305115e-06,-0.008300781,-0.008270264
0.8299455,0.007807875,4.08901,0.0,298.22,298.22,-4.169883,-2.8437297,0.00052666664,9.313226e-10,0.04150963,1.9073486e-06,0.010223389,0.010223389
0.8304722,0.007807876,4.1305194,1.9073486e-06,298.23022,298.23022,-2.8437297,-4.052301,0.0007504225,2.7939677e-09,-0.013370991,-9.536743e-07,0.0,0.0
0.8312226,0.007807879,4.1171484,9.536743e-07,298.23022,298.23022,-4.052301,-2.0373154,0.0003772378,9.313226e-10,0.015125275,9.536743e-07,0.008636475,0.008636475
0.83159983,0.0078078797,4.1322737,1.9073486e-06,298.23886,298.23886,-2.0373154,-3.137308,0.0005810261,9.313226e-10,-0.023004532,-4.7683716e-07,-0.005126953,-0.005126953
0.83218086,0.0078078806,4.109269,1.4305115e-06,298.23373,298.23373,-3.137308,-1.9433275,0.00035983324,9.313226e-10,0.013161182,-4.7683716e-07,0.0015258789,0.0015258789
0.8325407,0.0078078816,4.1224303,9.536743e-07,298.23526,298.23526,-1.9433275,-1.5742786,0.00029152632,4.656613e-10,-0.014210701,0.0,-0.0051879883,-0.0051879883
0.8328322,0.007807882,4.1082196,9.536743e-07,298.23007,298.23007,-1.5742786,-5.283207,0.0009784102,2.3283064e-09,-0.005273342,0.0,-0.006164551,-0.006164551
0.8338106,0.0078078844,4.1029463,9.536743e-07,298.2239,298.2239,-5.283207,-1.2018139,0.00022256374,0.0,0.04385233,9.536743e-07,0.02017212,0.02017212
0.8340332,0.0078078844,4.1467986,1.9073486e-06,298.24408,298.24408,-1.2018139,-0.6871322,0.00012725592,0.0,-0.046150684,-1.4305115e-06,-0.008880615,-0.008880615
0.83416045,0.0078078844,4.100648,4.7683716e-07,298.2352,298.2352,-0.6871322,-6.616186,0.0012251735,4.656613e-09,-0.0082502365,0.0,-0.009185791,-0.009185791
0.8353856,0.007807889,4.0923977,4.7683716e-07,298.226,298.226,-6.616186,0.0,0.0,-9.313226e-10,0.06849003,2.3841858e-06,0.0340271,0.033996582
0.8353856,0.007807888,4.1608877,2.861023e-06,298.26004,298.26,0.0,-0.083094984,1.5437603e-05,-4.656613e-10,-0.07446575,-2.861023e-06,-0.0128479,-0.0128479
0.83540106,0.0078078876,4.086422,0.0,298.2472,298.24716,-0.083094984,-2.9992313,0.0005553961,-2.4214387e-08,-0.001627922,0.0,-0.0113220215,-0.011291504
0.83595645,0.0078078634,4.084794,0.0,298.23587,298.23587,-2.9992313,-2.6666775,0.0004938245,4.656613e-10,0.035565853,1.3828278e-05,-0.00015258789,-0.00015258789
0.8364503,0.007807864,4.12036,1.3828278e-05,298.23572,298.23572,-2.6666775,-0.80835605,0.00014966726,4.656613e-10,-0.0026402473,-1.335144e-05,-0.0018920898,-0.0018920898
0.83659995,0.0078078643,4.1177197,4.7683716e-07,298.23383,298.23383,-0.80835605,-2.9147563,0.00053977966,4.1909516e-09,-0.023071289,-4.7683716e-07,-0.00881958,-0.008850098
0.8371397,0.0078078685,4.0946484,0.0,298.225,298.22498,-2.9147563,-5.2858415,0.0009788871,4.656613e-09,0.025703907,2.3841858e-06,0.0006713867,0.0007019043
0.8381186,0.007807873,4.1203523,2.3841858e-06,298.22568,298.22568,-5.2858415,-3.177779,0.00058847666,2.3283064e-09,0.028637886,4.7683716e-07,0.019897461,0.019897461
0.8387071,0.0078078755,4.14899,2.861023e-06,298.24557,298.24557,-3.177779,0.0,0.0,-9.313226e-10,-0.021084309,-1.4305115e-06,0.00064086914,0.00064086914
0.8387071,0.0078078746,4.127906,1.4305115e-06,298.24622,298.24622,0.0,-2.4763587,0.00045859814,2.3283064e-09,-0.040424347,-1.4305115e-06,-0.011230469,-0.011230469
0.8391657,0.007807877,4.0874815,0.0,298.235,298.235,-2.4763587,-3.4364204,0.0006363392,2.3283064e-09,0.029644966,1.4305115e-06,-0.0028076172,-0.0028076172
0.839802,0.0078078792,4.1171265,1.4305115e-06,298.23218,298.23218,-3.4364204,-1.8438325,0.000341475,4.656613e-10,0.012291431,0.0,0.003540039,0.003540039
0.8401435,0.0078078797,4.129418,1.4305115e-06,298.23572,298.23572,-1.8438325,-3.4300144,0.0006351471,1.8626451e-09,-0.018458843,-4.7683716e-07,-0.0057373047,-0.0057373047
0.84077865,0.0078078816,4.110959,9.536743e-07,298.22998,298.22998,-3.4300144,-1.0399876,0.00019264221,0.0,0.019223213,9.536743e-07,0.0038146973,0.0038146973
0.8409713,0.0078078816,4.1301823,1.9073486e-06,298.2338,298.2338,-1.0399876,-2.4496133,0.00045359135,4.656613e-10,-0.028894424,-1.4305115e-06,-0.0082092285,-0.0082092285
0.8414249,0.007807882,4.101288,4.7683716e-07,298.2256,298.2256,-2.4496133,0.0,0.0,0.0,0.016848564,0.0,-0.0018310547,-0.0018310547
0.8414249,0.007807882,4.1181364,4.7683716e-07,298.22375,298.22375,0.0,-3.2539377,0.00060260296,9.313226e-10,-0.031209469,0.0,-0.008605957,-0.008605957
0.8420275,0.007807883,4.086927,4.7683716e-07,298.21515,298.21515,-3.2539377,-1.6258614,0.00030106306,9.313226e-10,0.039659977,4.7683716e-07,0.00390625,0.00390625
0.84232855,0.007807884,4.126587,9.536743e-07,298.21906,298.21906,-1.6258614,-2.9095726,0.000538826,4.656613e-10,-0.018669128,0.0,-0.0047912598,-0.0047912598
0.8428674,0.0078078844,4.107918,9.536743e-07,298.21426,298.21426,-2.9095726,-3.8790934,0.0007183552,1.8626451e-09,0.015853405,4.7683716e-07,0.0019836426,0.0019836426
0.8435857,0.007807886,4.123771,1.4305115e-06,298.21625,298.21625,-3.8790934,0.0,0.0,-4.656613e-10,0.012589455,0.0,0.008728027,0.00869751
0.8435857,0.0078078858,4.1363606,1.4305115e-06,298.22498,298.22495,0.0,-4.917988,0.000910759,2.7939677e-09,-0.04736948,-9.536743e-07,-0.008758545,-0.008728027
0.8444965,0.0078078886,4.088991,4.7683716e-07,298.21622,298.21622,-4.917988,-5.955449,0.0011028051,3.7252903e-09,0.058559418,1.4305115e-06,0.017364502,0.017364502
0.8455993,0.0078078923,4.1475506,1.9073486e-06,298.23358,298.23358,-5.955449,0.0,0.0,-4.656613e-10,0.013912201,9.536743e-07,0.026885986,0.026885986
0.8455993,0.007807892,4.161463,2.861023e-06,298.26047,298.26047,0.0,-3.7633157,0.0006969571,2.3283064e-09,-0.06908941,-2.3841858e-06,-0.012908936,-0.012908936
0.84629625,0.007807894,4.0923734,4.7683716e-07,298.24756,298.24756,-3.7633157,-1.8616879,0.00034475327,9.313226e-10,0.044924736,1.4305115e-06,0.0044555664,0.0044555664
0.846641,0.007807895,4.137298,1.9073486e-06,298.252,298.252,-1.8616879,-1.3389384,0.00024795532,4.656613e-10,-0.022098064,-9.536743e-07,-0.0074157715,-0.0074157715
0.84688896,0.0078078955,4.1152,9.536743e-07,298.2446,298.2446,-1.3389384,0.0,0.0,-9.313226e-10,-0.007360935,0.0,-0.008636475,-0.008636475
0.84688896,0.0078078946,4.107839,9.536743e-07,298.23596,298.23596,0.0,-0.4750785,8.7976456e-05,0.0,-0.018279552,-4.7683716e-07,-0.010040283,-0.010040283
0.84697694,0.0078078946,4.0895596,4.7683716e-07,298.22592,298.22592,-0.4750785,-2.1175723,0.00039213896,-4.656613e-10,0.0045838356,-4.7683716e-07,-0.008483887,-0.008514404
0.8473691,0.007807894,4.0941434,0.0,298.21744,298.2174,-2.1175723,-0.9789319,0.00018125772,4.656613e-10,0.02030325,4.7683716e-07,-0.0028381348,-0.0028076172
0.84755033,0.0078078946,4.1144466,4.7683716e-07,298.2146,298.2146,-0.9789319,-2.709036,0.0005016923,1.3969839e-09,-0.013802052,0.0,-0.0063171387,-0.0063171387
0.848052,0.007807896,4.1006446,4.7683716e-07,298.20828,298.20828,-2.709036,-5.1101723,0.00094634295,2.3283064e-09,0.021520615,9.536743e-07,0.0012817383,0.0012817383
0.84899837,0.0078078983,4.122165,1.4305115e-06,298.20956,298.20956,-5.1101723,-0.18084687,3.3438206e-05,0.0,0.028985023,9.536743e-07,0.019927979,0.019927979
0.8490318,0.0078078983,4.15115,2.3841858e-06,298.2295,298.2295,-0.18084687,-3.4690056,0.00064241886,-2.7939677e-09,-0.05744362,-1.9073486e-06,-0.009185791,-0.009185791
0.8496742,0.0078078955,4.0937066,4.7683716e-07,298.2203,298.2203,-3.4690056,-2.8963246,0.0005363822,9.313226e-10,0.03974533,9.536743e-07,0.005065918,0.005065918
0.8502106,0.0078078965,4.133452,1.4305115e-06,298.22537,298.22537,-2.8963246,-4.156448,0.0007697344,2.3283064e-09,-0.0054969788,-4.7683716e-07,0.0009460449,0.0009460449
0.85098034,0.007807899,4.127955,9.536743e-07,298.22632,298.22632,-4.156448,-2.257395,0.00041800737,1.3969839e-09,0.015471935,9.536743e-07,0.010101318,0.010101318
0.85139835,0.0078079,4.143427,1.9073486e-06,298.23642,298.23642,-2.257395,-6.8509426,0.0012686849,3.259629e-09,-0.021368504,-4.7683716e-07,-0.003692627,-0.003692627
0.85266703,0.0078079035,4.1220584,1.4305115e-06,298.23273,298.23273,-6.8509426,-0.20999806,3.8921833e-05,0.0,0.051009655,9.536743e-07,0.037597656,0.037597656
0.85270596,0.0078079035,4.173068,2.3841858e-06,298.27032,298.27032,-0.20999806,-2.841191,0.0005261302,-3.7252903e-09,-0.07468605,-1.9073486e-06,-0.013885498,-0.013885498
0.8532321,0.0078078997,4.098382,4.7683716e-07,298.25644,298.25644,-2.841191,-1.0560238,0.00019556284,0.0,0.03127289,2.861023e-06,-0.0027770996,-0.0027770996
0.85342765,0.0078078997,4.129655,3.33786e-06,298.25366,298.25366,-1.0560238,-3.463408,0.000641346,2.3283064e-09,-0.022414684,-3.33786e-06,-0.010467529,-0.010467529
0.854069,0.007807902,4.10724,0.0,298.2432,298.2432,-3.463408,-0.34546706,6.401539e-05,0.0,0.028944016,1.9073486e-06,0.0026550293,0.0026550293
0.854133,0.007807902,4.136184,1.9073486e-06,298.24585,298.24585,-0.34546706,-3.069595,0.0005683899,2.3283064e-09,-0.03834009,-1.4305115e-06,-0.010925293,-0.010925293
0.8547014,0.0078079044,4.097844,4.7683716e-07,298.23492,298.23492,-3.069595,-2.971888,0.0005503893,1.3969839e-09,0.033041,1.4305115e-06,0.0007019043,0.0007019043
0.8552518,0.007807906,4.130885,1.9073486e-06,298.23563,298.23563,-2.971888,-0.58634156,0.00010859966,0.0,-0.00020265579,-4.7683716e-07,0.00021362305,0.00021362305
0.8553604,0.007807906,4.1306825,1.4305115e-06,298.23584,298.23584,-0.58634156,0.0,0.0,-4.656613e-10,-0.029685497,-1.4305115e-06,-0.009429932,-0.009429932
0.8553604,0.0078079053,4.100997,0.0,298.2264,298.2264,0.0,-4.647811,0.00086069107,3.259629e-09,-0.008906364,0.0,-0.00894165,-0.00894165
0.8562211,0.0078079086,4.0920906,0.0,298.21747,298.21747,-4.647811,-0.40782586,7.5519085e-05,4.656613e-10,0.055905342,2.3841858e-06,0.014526367,0.014526367
0.8562966,0.007807909,4.147996,2.3841858e-06,298.232,298.232,-0.40782586,-2.4869895,0.0004605651,1.8626451e-09,-0.049447536,-1.9073486e-06,-0.009246826,-0.009246826
0.85675716,0.007807911,4.0985484,4.7683716e-07,298.22275,298.22275,-2.4869895,-0.19229914,3.5583973e-05,-4.656613e-10,0.02531147,1.4305115e-06,-0.0014038086,-0.0014038086
0.85679275,0.0078079104,4.12386,1.9073486e-06,298.22134,298.22134,-0.19229914,-2.5695686,0.00047582388,-3.259629e-09,-0.028813839,-1.4305115e-06,-0.0082092285,-0.0082092285
0.8572686,0.007807907,4.095046,4.7683716e-07,298.21313,298.21313,-2.5695686,-3.5251546,0.0006528497,1.3969839e-09,0.029203892,2.3841858e-06,3.0517578e-05,3.0517578e-05
0.8579214,0.0078079086,4.12425,2.861023e-06,298.21317,298.21317,-3.5251546,-1.0341669,0.00019150972,4.656613e-10,0.012450218,-1.9073486e-06,0.006286621,0.006286621
0.85811293,0.007807909,4.1367,9.536743e-07,298.21945,298.21945,-1.0341669,0.0,0.0,-4.656613e-10,-0.029687405,-4.7683716e-07,-0.006591797,-0.006591797
0.85811293,0.0078079086,4.1070127,4.7683716e-07,298.21286,298.21286,0.0,-2.025874,0.00037515163,9.313226e-10,-0.014293194,-4.7683716e-07,-0.0073547363,-0.0073547363
0.8584881,0.0078079095,4.0927196,0.0,298.2055,298.2055,-2.025874,0.0,0.0,-4.656613e-10,0.024868965,9.536743e-07,-0.0017700195,-0.0017700195
0.8584881,0.007807909,4.1175885,9.536743e-07,298.20374,298.20374,0.0,-6.8753614,0.0012732148,6.0535967e-09,-0.025592804,-4.7683716e-07,-0.0062561035,-0.0062561035
0.8597613,0.007807915,4.0919957,4.7683716e-07,298.19748,298.19748,-6.8753614,-0.5535328,0.00010251999,0.0,0.07921982,2.861023e-06,0.039978027,0.03994751
0.8598638,0.007807915,4.1712155,3.33786e-06,298.23746,298.23743,-0.5535328,-0.3591745,6.651878e-05,4.656613e-10,-0.06895113,-2.861023e-06,-0.009643555,-0.009643555
0.85993034,0.0078079156,4.1022644,4.7683716e-07,298.2278,298.22778,-0.3591745,-2.3656962,0.00043809414,4.656613e-10,-0.0039925575,0.0,-0.008850098,-0.00881958
0.86036843,0.007807916,4.098272,4.7683716e-07,298.21896,298.21896,-2.3656962,-1.5505581,0.00028711557,9.313226e-10,0.024629593,4.7683716e-07,-0.0016174316,-0.0016174316
0.86065555,0.007807917,4.1229014,9.536743e-07,298.21735,298.21735,-1.5505581,-0.79934436,0.00014799833,0.0,-0.009656906,-4.7683716e-07,-0.0048828125,-0.0048828125
0.86080354,0.007807917,4.1132445,4.7683716e-07,298.21246,298.21246,-0.79934436,-1.1989204,0.0002220273,0.0,-0.00983429,0.0,-0.0064086914,-0.0064086914
0.8610256,0.007807917,4.1034102,4.7683716e-07,298.20605,298.20605,-1.1989204,-2.2411513,0.00041502714,4.656613e-10,0.0045847893,4.7683716e-07,-0.0047302246,-0.0047302246
0.8614406,0.0078079174,4.107995,9.536743e-07,298.20132,298.20132,-2.2411513,-0.8171745,0.0001513362,4.656613e-10,0.0131316185,0.0,-0.0002746582,-0.0002746582
0.86159194,0.007807918,4.1211267,9.536743e-07,298.20105,298.20105,-0.8171745,0.0,0.0,0.0,-0.017560482,-4.7683716e-07,-0.0050354004,-0.0050354004
0.86159194,0.007807918,4.103566,4.7683716e-07,298.196,298.196,0.0,-0.4908108,9.089708e-05,0.0,-0.011177063,0.0,-0.0053710938,-0.0053710938
0.86168283,0.007807918,4.092389,4.7683716e-07,298.19064,298.19064,-0.4908108,-3.3768404,0.00062537193,-9.313226e-10,0.0054621696,0.0,-0.004425049,-0.004425049
0.8623082,0.007807917,4.0978513,4.7683716e-07,298.18622,298.18622,-3.3768404,-2.2605813,0.00041860342,9.313226e-10,0.03589058,0.0,0.007873535,0.007873535
0.8627268,0.007807918,4.133742,4.7683716e-07,298.1941,298.1941,-2.2605813,-2.010786,0.00037235022,9.313226e-10,-0.011702061,4.7683716e-07,0.00076293945,0.00076293945
0.86309916,0.007807919,4.12204,9.536743e-07,298.19485,298.19485,-2.010786,-0.5379189,9.9658966e-05,0.0,-0.002609253,0.0,-0.0004272461,-0.0004272461
0.8631988,0.007807919,4.1194305,9.536743e-07,298.19443,298.19443,-0.5379189,-0.45015353,8.332729e-05,0.0,-0.018779755,-9.536743e-07,-0.0047302246,-0.0047302246
0.86328214,0.007807919,4.100651,0.0,298.1897,298.1897,-0.45015353,-4.464647,0.000826776,4.656613e-10,-0.001962185,4.7683716e-07,-0.0043029785,-0.0043029785
0.8641089,0.0078079193,4.0986886,4.7683716e-07,298.1854,298.1854,-4.464647,0.0,0.0,-9.313226e-10,0.048727512,1.4305115e-06,0.01663208,0.01663208
0.8641089,0.0078079184,4.147416,1.9073486e-06,298.20203,298.20203,0.0,-3.110911,0.0005761385,1.3969839e-09,-0.052945614,-1.4305115e-06,-0.006072998,-0.006072998
0.86468506,0.0078079198,4.0944705,4.7683716e-07,298.19595,298.19595,-3.110911,-3.2867956,0.000608623,1.3969839e-09,0.03825617,4.7683716e-07,0.0053710938,0.0053710938
0.8652937,0.007807921,4.1327267,9.536743e-07,298.20132,298.20132,-3.2867956,-3.5038168,0.00064885616,2.3283064e-09,0.0033802986,4.7683716e-07,0.0061950684,0.0061950684
0.86594254,0.0078079235,4.136107,1.4305115e-06,298.20752,298.20752,-3.5038168,0.0,0.0,0.0,0.0036416054,4.7683716e-07,0.0072631836,0.0072631836
0.86594254,0.0078079235,4.1397486,1.9073486e-06,298.21478,298.21478,0.0,-4.4636254,0.0008265972,2.3283064e-09,-0.043635845,-1.4305115e-06,-0.0075683594,-0.0075683594
0.86676913,0.007807926,4.0961127,4.7683716e-07,298.2072,298.2072,-4.4636254,0.0,0.0,0.0,0.053821564,1.4305115e-06,0.01473999,0.01473999
0.86676913,0.007807926,4.1499343,1.9073486e-06,298.22195,298.22195,0.0,-3.6213434,0.00067061186,1.3969839e-09,-0.053638935,-1.4305115e-06,-0.008392334,-0.008392334
0.86743975,0.007807927,4.0962954,4.7683716e-07,298.21356,298.21356,-3.6213434,-3.801864,0.00070405006,1.8626451e-09,0.04418707,9.536743e-07,0.0071105957,0.0071105957
0.8681438,0.007807929,4.1404824,1.4305115e-06,298.22067,298.22067,-3.801864,0.0,0.0,0.0,0.0035014153,0.0,0.008056641,0.008056641
0.8681438,0.007807929,4.143984,1.4305115e-06,298.22873,298.22873,0.0,-4.483075,0.0008302331,2.3283064e-09,-0.047012806,-1.4305115e-06,-0.009185791,-0.009185791
0.86897403,0.0078079314,4.096971,0.0,298.21954,298.21954,-4.483075,-1.2393042,0.00022947788,4.656613e-10,0.054042816,1.4305115e-06,0.013580322,0.013580322
0.8692035,0.007807932,4.151014,1.4305115e-06,298.23312,298.23312,-1.2393042,-7.414077,0.001372993,3.7252903e-09,-0.03768587,-4.7683716e-07,-0.007537842,-0.007537842
0.8705765,0.0078079356,4.113328,9.536743e-07,298.2256,298.2256,-7.414077,-3.1486058,0.00058305264,1.8626451e-09,0.06887293,1.9073486e-06,0.04547119,0.04547119
0.87115955,0.0078079375,4.182201,2.861023e-06,298.27106,298.27106,-3.1486058,-4.1643267,0.0007711649,2.3283064e-09,-0.04194355,-1.4305115e-06,-0.0017700195,-0.0018005371
0.8719307,0.00780794,4.1402574,1.4305115e-06,298.2693,298.26926,-4.1643267,-5.530739,0.0010242462,2.3283064e-09,0.011748314,9.536743e-07,0.0063171387,0.0063476562
0.87295496,0.007807942,4.1520057,2.3841858e-06,298.2756,298.2756,-5.530739,0.0,0.0,-4.656613e-10,0.015724659,-4.7683716e-07,0.019195557,0.019195557
0.87295496,0.0078079416,4.1677303,1.9073486e-06,298.2948,298.2948,0.0,-0.20935048,3.874302e-05,-4.656613e-10,-0.06658316,-1.9073486e-06,-0.016906738,-0.016906738
0.8729937,0.007807941,4.101147,0.0,298.2779,298.2779,-0.20935048,-2.8310952,0.00052428246,-6.519258e-09,0.00038290024,0.0,-0.014801025,-0.014801025
0.873518,0.0078079347,4.10153,0.0,298.2631,298.2631,-2.8310952,-2.5584946,0.00047379732,9.313226e-10,0.032145023,4.2915344e-06,-0.0037841797,-0.0037841797
0.8739918,0.0078079356,4.133675,4.2915344e-06,298.2593,298.2593,-2.5584946,0.0,0.0,-4.656613e-10,-0.0028028488,-3.33786e-06,-0.004852295,-0.004852295
0.8739918,0.007807935,4.1308722,9.536743e-07,298.25446,298.25446,0.0,-0.28965238,5.364418e-05,-4.656613e-10,-0.032954693,-4.7683716e-07,-0.012176514,-0.012176514
0.87404543,0.0078079347,4.0979176,4.7683716e-07,298.24228,298.24228,-0.28965238,-2.0130224,0.00037276745,-2.3283064e-09,0.0023994446,-4.7683716e-07,-0.010620117,-0.010620117
0.8744182,0.0078079323,4.100317,0.0,298.23166,298.23166,-2.0130224,-2.2980332,0.00042557716,9.313226e-10,0.021469593,1.4305115e-06,-0.0048217773,-0.0048217773
0.8748438,0.0078079333,4.1217866,1.4305115e-06,298.22684,298.22684,-2.2980332,0.0,0.0,0.0,0.004096985,-4.7683716e-07,-0.0028076172,-0.0028076172
0.8748438,0.0078079333,4.1258836,9.536743e-07,298.22403,298.22403,0.0,-2.8782678,0.00053304434,1.3969839e-09,-0.02924347,-9.536743e-07,-0.008636475,-0.008636475
0.8753768,0.0078079347,4.09664,0.0,298.2154,298.2154,-2.8782678,0.0,0.0,-9.313226e-10,0.035830975,9.536743e-07,0.0015869141,0.0015869141
0.8753768,0.0078079337,4.132471,9.536743e-07,298.21698,298.21698,0.0,-0.63793415,0.000118136406,4.656613e-10,-0.03584671,-4.7683716e-07,-0.0078125,-0.0078125
