s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.65254295,0.01011012,4.137105,6.67572e-06,299.72278,299.72272,-12.835646,-10.101056,0.0018705726,-9.313226e-10,-0.025339603,-4.7683716e-07,-0.0038827265779305675,-0.022521973
0.6544135,0.010110119,4.1117654,6.198883e-06,299.70026,299.7002,-10.101056,-17.290962,0.0032020211,-8.381903e-09,-0.023591042,-9.536743e-07,-0.09744048371771438,-0.07254028
0.65761554,0.010110111,4.0881743,5.2452087e-06,299.62772,299.62766,-17.290962,-13.370992,0.0024761558,-4.656613e-09,0.060818195,1.4305115e-06,0.07883479455732852,0.07940674
0.6600917,0.010110106,4.1489925,6.67572e-06,299.70712,299.70706,-13.370992,-10.795712,0.0019991994,-1.8626451e-09,-0.021299839,4.7683716e-07,0.004384980586287453,-0.010681152
0.6620909,0.010110104,4.1276927,7.1525574e-06,299.69644,299.69638,-10.795712,-18.045874,0.003341794,-7.450581e-09,-0.020597935,-1.9073486e-06,-0.0906625732732469,-0.059814453
0.6654327,0.010110097,4.107095,5.2452087e-06,299.6366,299.63657,-18.045874,-13.626299,0.0025234222,-5.5879354e-09,0.061184406,2.3841858e-06,0.0954762190702031,0.09729004
0.6679561,0.010110091,4.168279,7.6293945e-06,299.73392,299.73386,-13.626299,-10.938909,0.0020257235,-9.313226e-10,-0.024278164,-4.7683716e-07,0.00791250186294861,-0.007171631
0.66998184,0.0101100905,4.144001,7.1525574e-06,299.72675,299.72668,-10.938909,-18.332346,0.0033948421,-7.450581e-09,-0.021726608,-1.9073486e-06,-0.09214740784127635,-0.059814453
0.6733767,0.010110083,4.1222744,5.2452087e-06,299.6669,299.66687,-18.332346,-14.116475,0.0026142,-5.5879354e-09,0.061614037,2.3841858e-06,0.09811988563257174,0.102142334
0.6759909,0.010110077,4.1838884,7.6293945e-06,299.76904,299.769,-14.116475,-11.243127,0.0020820498,-1.8626451e-09,-0.022313595,-4.7683716e-07,0.014708581446615132,0.00018310547
0.6780729,0.010110076,4.161575,7.1525574e-06,299.76923,299.7692,-11.243127,-18.047695,0.0033421516,-8.381903e-09,-0.022828102,-1.4305115e-06,-0.08704486819872034,-0.058135986
0.6814151,0.010110067,4.1387467,5.722046e-06,299.71112,299.71106,-18.047695,-13.834742,0.0025619864,-5.5879354e-09,0.056223392,1.4305115e-06,0.09061112119834883,0.091796875
0.68397707,0.010110062,4.19497,7.1525574e-06,299.8029,299.80286,-13.834742,-10.638779,0.001970172,-9.313226e-10,-0.023553371,0.0,0.00922633178097675,-0.009094238
0.68594724,0.010110061,4.1714168,7.1525574e-06,299.79382,299.79376,-10.638779,-17.359247,0.0032146573,-5.5879354e-09,-0.026752472,-1.4305115e-06,-0.09491361784236854,-0.071899414
0.6891619,0.010110055,4.1446643,5.722046e-06,299.7219,299.72186,-17.359247,-12.367929,0.002290368,-3.7252903e-09,0.054996014,9.536743e-07,0.08102443386393487,0.073516846
0.69145226,0.010110051,4.1996603,6.67572e-06,299.7954,299.79538,-12.367929,-8.612532,0.0015949011,9.313226e-10,-0.031902313,-4.7683716e-07,-0.012490339795068462,-0.039093018
0.69304717,0.010110052,4.167758,6.198883e-06,299.75632,299.7563,-8.612532,-14.807911,0.002742231,-4.656613e-09,-0.035466194,-1.4305115e-06,-0.10933087316691215,-0.103302
0.6957894,0.010110048,4.132292,4.7683716e-06,299.65305,299.65298,-14.807911,-9.942956,0.0018412471,-1.8626451e-09,0.0511775,9.536743e-07,0.03775057022668894,0.020263672
0.69763064,0.010110046,4.1834693,5.722046e-06,299.67328,299.67325,-9.942956,-15.803641,0.0029266477,-6.519258e-09,-0.036084652,-9.536743e-07,-0.08816952051768576,-0.07330322
0.7005573,0.010110039,4.1473846,4.7683716e-06,299.59998,299.59995,-15.803641,-10.52999,0.001949966,-2.7939677e-09,0.049073696,1.4305115e-06,0.061337446641839204,0.047790527
0.70250726,0.0101100365,4.1964583,6.198883e-06,299.6478,299.64774,-10.52999,-15.84372,0.0029340386,-7.450581e-09,-0.03712225,-4.7683716e-07,-0.07534521237591398,-0.059509277
0.7054413,0.010110029,4.159336,5.722046e-06,299.58826,299.58823,-15.84372,-10.56506,0.0019564629,-2.7939677e-09,0.04429531,9.536743e-07,0.0645334845195352,0.051483154
0.3942026,0.008757953,3.6620362,3.8146973e-06,298.15,298.15,0.0,-29.171183,0.0054020584,-2.0675361e-07,8.821487e-06,-3.8146973e-06,-0.18559392183281054,0.0
0.39960465,0.008757746,3.662045,0.0,298.15,298.15,-29.171183,-20.304781,0.003760159,-3.632158e-08,0.24103165,5.38826e-05,0.41496363092901867,0.5046387
0.4033648,0.0087577095,3.9030766,5.38826e-05,298.65488,298.65463,-20.304781,-14.047178,0.0026013255,4.656613e-09,-0.019491673,-3.0755997e-05,0.21960240795054087,0.2494812
0.40596613,0.008757714,3.883585,2.3126602e-05,298.9044,298.9041,-14.047178,-18.841196,0.003489107,7.450581e-09,-0.029655933,-1.335144e-05,0.033469011590459105,0.091308594
0.40945524,0.008757722,3.853929,9.775162e-06,298.99567,298.99542,-18.841196,-13.330139,0.0024685562,2.7939677e-09,0.042824984,-3.5762787e-06,0.17436425268389313,0.19116211
0.4119238,0.008757724,3.896754,6.198883e-06,299.1868,299.18658,-13.330139,-18.840294,0.003488928,-3.7252903e-09,-0.030759096,-7.1525574e-07,0.0004135515267970416,0.05090332
0.41541272,0.008757721,3.865995,5.4836273e-06,299.23767,299.2375,-18.840294,-13.603637,0.0025191903,-4.656613e-09,0.04612589,9.536743e-07,0.15677182526718364,0.16885376
0.4179319,0.008757716,3.9121208,6.4373016e-06,299.40652,299.40634,-13.603637,-18.847727,0.0034903288,-8.381903e-09,-0.030055046,-2.3841858e-07,-0.010994151929809355,0.033843994
0.42142224,0.008757708,3.8820658,6.198883e-06,299.44034,299.4402,-18.847727,-13.425862,0.0024862587,-5.5879354e-09,0.043543577,1.4305115e-06,0.1427035126663725,0.14846802
0.4239085,0.008757702,3.9256094,7.6293945e-06,299.5888,299.58865,-13.425862,-18.28645,0.0033863783,-9.313226e-09,-0.03274107,-9.536743e-07,-0.02526868071070485,0.010253906
0.42729488,0.008757693,3.8928683,6.67572e-06,299.59906,299.5989,-18.28645,-12.744216,0.002360046,-4.656613e-09,0.0398736,1.1920929e-06,0.11910464945874034,0.11685181
0.42965493,0.008757688,3.9327419,7.867813e-06,299.7159,299.71576,-12.744216,-18.221771,0.0033743978,-9.313226e-09,-0.035778522,-1.4305115e-06,-0.0505933638599018,-0.018859863
0.43302932,0.008757679,3.8969634,6.4373016e-06,299.69702,299.6969,-18.221771,-12.899307,0.0023887753,-4.656613e-09,0.043998003,1.1920929e-06,0.1065019783923985,0.10256958
0.4354181,0.008757674,3.9409614,7.6293945e-06,299.7996,299.79947,-12.899307,-18.193209,0.003369093,-9.313226e-09,-0.0339458,-9.536743e-07,-0.05545350539582568,-0.026153564
0.4387872,0.008757665,3.9070156,6.67572e-06,299.77344,299.77332,-18.193209,-13.020495,0.0024112165,-4.656613e-09,0.04262185,9.536743e-07,0.09761093944118047,0.09237671
0.4411984,0.00875766,3.9496374,7.6293945e-06,299.8658,299.8657,-13.020495,-19.213854,0.003558129,-9.313226e-09,-0.03285837,-1.1920929e-06,-0.06764393366481619,-0.03173828
0.44475654,0.008757651,3.916779,6.4373016e-06,299.83408,299.83395,-19.213854,-14.815298,0.002743572,-6.519258e-09,0.04935932,1.4305115e-06,0.10651034474183771,0.1105957
0.4475001,0.008757644,3.9661384,7.867813e-06,299.94467,299.94455,-14.815298,-11.449355,0.0021202564,-2.7939677e-09,-0.024127245,-4.7683716e-07,0.01642323690531485,-0.0016174316
0.44962037,0.008757642,3.942011,7.390976e-06,299.94302,299.94293,-11.449355,-18.102055,0.0033522248,-8.381903e-09,-0.027236938,-1.4305115e-06,-0.09757283659814141,-0.07272339
0.4529726,0.008757633,3.9147742,5.9604645e-06,299.8703,299.8702,-18.102055,-13.837956,0.0025625825,-6.519258e-09,0.05207205,9.536743e-07,0.0784034933731444,0.07543945
0.45553517,0.008757627,3.9668462,6.914139e-06,299.94574,299.94565,-13.837956,-13.485213,0.0024972558,-4.656613e-09,-0.024809837,0.0,-0.018881880481835374,-0.025909424
0.45803243,0.008757622,3.9420364,6.914139e-06,299.91983,299.91974,-13.485213,-19.053247,0.0035283864,-1.1175871e-08,-0.0020484924,-4.7683716e-07,-0.06544803685309991,-0.03225708
0.46156082,0.008757611,3.939988,6.4373016e-06,299.88754,299.88748,-19.053247,-13.4996,0.0024999082,-6.519258e-09,0.045232534,1.4305115e-06,0.10259764044510464,0.09713745
0.46406072,0.008757604,3.9852204,7.867813e-06,299.9847,299.98462,-13.4996,-14.55568,0.0026955009,-6.519258e-09,-0.033828974,-9.536743e-07,-0.035035711599229497,-0.03652954
0.46675622,0.008757598,3.9513915,6.914139e-06,299.94818,299.9481,-14.55568,-10.300409,0.0019074976,-9.313226e-10,0.008426666,-2.3841858e-07,0.010886783383776067,-0.01272583
0.46866372,0.008757597,3.9598181,6.67572e-06,299.93546,299.93536,-10.300409,-16.311668,0.003020674,-6.519258e-09,-0.03426552,-1.1920929e-06,-0.10703648887269904,-0.09542847
0.4716844,0.00875759,3.9255526,5.4836273e-06,299.84003,299.83994,-16.311668,-11.425811,0.0021159053,-3.7252903e-09,0.046889305,9.536743e-07,0.047969228856616974,0.03253174
0.4738003,0.008757587,3.972442,6.4373016e-06,299.87253,299.87247,-11.425811,-17.089314,0.0031646788,-8.381903e-09,-0.033375263,-7.1525574e-07,-0.08809250881724884,-0.06918335
0.47696498,0.008757578,3.9390666,5.722046e-06,299.80334,299.80328,-17.089314,-12.362693,0.0022893846,-4.656613e-09,0.04471326,1.1920929e-06,0.06412714653190886,0.054473877
0.47925436,0.008757574,3.98378,6.914139e-06,299.85782,299.85776,-12.362693,-18.11574,0.003354758,-9.313226e-09,-0.030217648,-4.7683716e-07,-0.07624501179655085,-0.049072266
0.48260912,0.008757564,3.9535623,6.4373016e-06,299.80875,299.8087,-18.11574,-12.719804,0.002355516,-6.519258e-09,0.04519868,9.536743e-07,0.08779641145056541,0.079956055
0.48496464,0.008757558,3.998761,7.390976e-06,299.8887,299.88864,-12.719804,-18.252993,0.0033801794,-9.313226e-09,-0.03409028,-7.1525574e-07,-0.07128180142920064,-0.043823242
0.48834482,0.008757548,3.9646707,6.67572e-06,299.84488,299.84482,-18.252993,-13.113932,0.0024285316,-4.656613e-09,0.04278326,9.536743e-07,0.08788843215361422,0.081329346
0.49077335,0.008757544,4.007454,7.6293945e-06,299.9262,299.92615,-13.113932,-17.027636,0.0031532645,-8.381903e-09,-0.03228855,-1.1920929e-06,-0.05608678056794654,-0.039031982
0.4939266,0.008757535,3.9751654,6.4373016e-06,299.88718,299.88712,-17.027636,-12.146585,0.00224936,-4.656613e-09,0.030210972,7.1525574e-07,0.06163332912591934,0.04864502
0.49617597,0.008757531,4.0053763,7.1525574e-06,299.93582,299.93576,-12.146585,-17.200235,0.0031852126,-9.313226e-09,-0.033432245,-7.1525574e-07,-0.07796863713244455,-0.05987549
0.4993612,0.008757521,3.971944,6.4373016e-06,299.87595,299.8759,-17.200235,-12.127539,0.0022458732,-5.5879354e-09,0.0383265,7.1525574e-07,0.06519584220093907,0.052368164
0.50160706,0.008757516,4.0102706,7.1525574e-06,299.92834,299.92825,-12.127539,-17.477839,0.0032365918,-8.381903e-09,-0.034166813,-9.536743e-07,-0.0803847861175734,-0.05996704
0.50484365,0.008757507,3.9761038,6.198883e-06,299.86835,299.8683,-17.477839,-12.7064905,0.0023530722,-4.656613e-09,0.040588856,9.536743e-07,0.0687289231297218,0.05923462
0.5071967,0.008757503,4.0166926,7.1525574e-06,299.9276,299.92752,-12.7064905,-18.051569,0.003342867,-9.313226e-09,-0.030858278,-7.1525574e-07,-0.0733752291671999,-0.04849243
0.5105396,0.008757493,3.9858344,6.4373016e-06,299.8791,299.87903,-18.051569,-12.808473,0.0023719668,-5.5879354e-09,0.040637255,1.1920929e-06,0.08168553853294436,0.072509766
0.51291156,0.008757488,4.0264716,7.6293945e-06,299.9516,299.95154,-12.808473,-17.842165,0.0033041239,-9.313226e-09,-0.033760786,-1.1920929e-06,-0.07095933599660359,-0.04837036
0.5162157,0.008757479,3.9927108,6.4373016e-06,299.90323,299.90317,-17.842165,-12.375614,0.002291739,-4.656613e-09,0.03793931,1.1920929e-06,0.07779348524862796,0.06561279
0.5185074,0.008757474,4.03065,7.6293945e-06,299.96884,299.96878,-12.375614,-17.400171,0.0032222867,-8.381903e-09,-0.036405325,-1.1920929e-06,-0.07752026887585689,-0.058776855
0.5217297,0.0087574655,3.9942448,6.4373016e-06,299.91006,299.91,-17.400171,-11.659743,0.0021591783,-3.7252903e-09,0.037512064,7.1525574e-07,0.06997447575123897,0.053863525
0.5238889,0.008757462,4.031757,7.1525574e-06,299.96393,299.96387,-11.659743,-17.160864,0.0031779408,-7.450581e-09,-0.039678574,-9.536743e-07,-0.08969907072869807,-0.072631836
0.5270668,0.008757454,3.9920783,6.198883e-06,299.8913,299.89124,-17.160864,-11.925427,0.0022084117,-4.656613e-09,0.040965557,9.536743e-07,0.06317621002823967,0.048919678
0.52927524,0.00875745,4.033044,7.1525574e-06,299.94022,299.94016,-11.925427,-16.982246,0.0031448603,-7.450581e-09,-0.035507917,-9.536743e-07,-0.08202742573450406,-0.06567383
0.5324201,0.008757442,3.997536,6.198883e-06,299.87454,299.87448,-16.982246,-11.859435,0.0021961927,-4.656613e-09,0.0379951,9.536743e-07,0.06036671710295825,0.046203613
0.5346163,0.008757438,4.035531,7.1525574e-06,299.92075,299.9207,-11.859435,-17.649122,0.003268361,-9.313226e-09,-0.03485155,-1.4305115e-06,-0.08692975775758925,-0.06503296
0.53788465,0.008757428,4.0006795,5.722046e-06,299.8557,299.85565,-17.649122,-12.905677,0.0023899674,-5.5879354e-09,0.043552876,1.9073486e-06,0.07168189760554237,0.06365967
0.5402746,0.008757423,4.0442324,7.6293945e-06,299.91937,299.9193,-12.905677,-18.354895,0.0033990145,-7.450581e-09,-0.030063152,-9.536743e-07,-0.07142005537754856,-0.043945312
0.54367363,0.008757415,4.014169,6.67572e-06,299.87543,299.87537,-18.354895,-13.306879,0.0024642348,-3.7252903e-09,0.041278362,1.4305115e-06,0.08653330243602864,0.08026123
0.54613787,0.0087574115,4.0554476,8.106232e-06,299.95572,299.95563,-13.306879,-13.970853,0.0025871992,-5.5879354e-09,-0.03157997,-1.4305115e-06,-0.034042700386733314,-0.038391113
0.54872507,0.008757406,4.0238676,6.67572e-06,299.9173,299.91724,-13.970853,-10.28635,0.0019049048,-9.313226e-10,0.0044322014,-4.7683716e-07,0.00019829790206363565,-0.02267456
0.55063,0.008757405,4.0283,6.198883e-06,299.89462,299.89456,-10.28635,-16.55756,0.0030661821,-6.519258e-09,-0.030119896,-7.1525574e-07,-0.1063515491868002,-0.091918945
0.55369616,0.008757398,3.99818,5.4836273e-06,299.8027,299.80264,-16.55756,-12.253638,0.0022692084,-3.7252903e-09,0.04753828,1.1920929e-06,0.0515429263923379,0.0413208
0.55596536,0.008757395,4.045718,6.67572e-06,299.84402,299.84396,-12.253638,-17.780033,0.0032926202,-8.381903e-09,-0.027832031,-4.7683716e-07,-0.0754099299762249,-0.050476074
0.559258,0.008757386,4.017886,6.198883e-06,299.79352,299.7935,-17.780033,-12.469621,0.0023092031,-2.7939677e-09,0.04256153,1.4305115e-06,0.08148118521657852,0.072631836
0.5615672,0.008757384,4.0604477,7.6293945e-06,299.86618,299.86612,-12.469621,-17.742268,0.0032855868,-7.450581e-09,-0.03414488,-1.4305115e-06,-0.07097063389225179,-0.046905518
0.5648528,0.008757376,4.026303,6.198883e-06,299.81924,299.8192,-17.742268,-12.132022,0.0022466779,-3.7252903e-09,0.040171146,1.4305115e-06,0.0822523526019697,0.07095337
0.56709945,0.008757372,4.066474,7.6293945e-06,299.8902,299.89017,-12.132022,-16.998785,0.0031479,-5.5879354e-09,-0.037386417,-1.4305115e-06,-0.07310506061096428,-0.055358887
0.57024735,0.008757367,4.0290875,6.198883e-06,299.83487,299.8348,-16.998785,-11.050737,0.0020464659,-2.7939677e-09,0.036764145,1.4305115e-06,0.06923550228416604,0.052093506
0.5722938,0.008757364,4.0658517,7.6293945e-06,299.88693,299.8869,-11.050737,-16.105923,0.0029825568,-3.7252903e-09,-0.042279243,-1.4305115e-06,-0.08722078881422794,-0.07583618
0.5752764,0.00875736,4.0235724,6.198883e-06,299.81113,299.81107,-16.105923,-10.254541,0.001899004,-9.313226e-10,0.038062572,4.7683716e-07,0.052878231214579845,0.03265381
0.5771754,0.008757359,4.061635,6.67572e-06,299.84375,299.84372,-10.254541,-15.43155,0.002857685,-5.5879354e-09,-0.043190956,-1.4305115e-06,-0.09432502959128465,-0.0864563
0.58003306,0.008757354,4.018444,5.2452087e-06,299.75732,299.75726,-15.43155,-10.220895,0.0018927455,-9.313226e-10,0.039505005,1.4305115e-06,0.04067361390751685,0.02166748
0.5819258,0.008757353,4.057949,6.67572e-06,299.779,299.77893,-10.220895,-15.519884,0.0028740764,-4.656613e-09,-0.038422108,-1.4305115e-06,-0.09111166894335025,-0.08093262
0.5847999,0.008757348,4.019527,5.2452087e-06,299.69806,299.698,-15.519884,-10.229299,0.0018942952,-1.8626451e-09,0.041199207,1.4305115e-06,0.04645010749335198,0.029022217
0.5866942,0.008757346,4.060726,6.67572e-06,299.72708,299.72702,-10.229299,-15.3667755,0.0028457046,-3.7252903e-09,-0.038440228,-1.4305115e-06,-0.08581495183921939,-0.075286865
0.5895399,0.008757343,4.022286,5.2452087e-06,299.65176,299.65173,-15.3667755,-10.273689,0.0019025207,-9.313226e-10,0.04033041,1.4305115e-06,0.04657368765565317,0.030517578
0.5914424,0.008757342,4.0626163,6.67572e-06,299.6823,299.68225,-10.273689,-16.011417,0.0029650927,-3.7252903e-09,-0.03687048,-9.536743e-07,-0.08574513995527407,-0.06964111
0.5944075,0.008757338,4.025746,5.722046e-06,299.61264,299.6126,-16.011417,-11.11562,0.0020584464,0.0,0.045369625,9.536743e-07,0.06003105155860293,0.048950195
0.59646595,0.008757338,4.0711155,6.67572e-06,299.6616,299.66156,-11.11562,-16.449766,0.0030462742,-7.450581e-09,-0.033412457,-9.536743e-07,-0.07168656219728115,-0.051971436
0.5995122,0.0087573305,4.037703,5.722046e-06,299.60962,299.6096,-16.449766,-10.287432,0.0019050837,9.313226e-10,0.042548656,1.9073486e-06,0.07541519781457727,0.060546875
0.6014173,0.008757331,4.0802517,7.6293945e-06,299.67017,299.67014,-10.287432,-14.773561,0.0027357936,-2.7939677e-09,-0.044124126,-1.9073486e-06,-0.07475858261777905,-0.06668091
0.6041531,0.008757329,4.0361276,5.722046e-06,299.6035,299.60345,-14.773561,-8.464379,0.001567483,2.7939677e-09,0.035391808,4.7683716e-07,0.04673172024428521,0.02456665
0.6057206,0.008757331,4.0715194,6.198883e-06,299.62805,299.62802,-8.464379,-13.2271805,0.0024495125,-9.313226e-10,-0.050382614,-1.9073486e-06,-0.09241099109794655,-0.092681885
0.6081701,0.0087573305,4.0211368,4.2915344e-06,299.53537,299.53534,-13.2271805,-7.3414183,0.0013595223,2.7939677e-09,0.0380435,1.9073486e-06,0.02234220281881972,-0.0018920898
0.6095296,0.008757333,4.0591803,6.198883e-06,299.53345,299.53345,-7.3414183,-12.325084,0.002282381,9.313226e-10,-0.04984331,-2.3841858e-06,-0.0970148844118979,-0.09988403
0.611812,0.008757334,4.009337,3.8146973e-06,299.4336,299.43356,-12.325084,-12.02359,0.002226591,-9.313226e-10,0.041278362,1.9073486e-06,-0.008410306866053693,-0.010253906
0.6140386,0.008757333,4.0506153,5.722046e-06,299.42334,299.4233,-12.02359,-11.962281,0.0022152662,-1.8626451e-09,0.0014715195,0.0,-0.01128602796227731,-0.013183594
0.61625385,0.008757331,4.052087,5.722046e-06,299.41016,299.41013,-11.962281,-10.937346,0.0020254254,-9.313226e-10,0.0024027824,0.0,-0.0054111307339213734,-0.012084961
0.6182793,0.0087573305,4.0544896,5.722046e-06,299.39807,299.39804,-10.937346,-15.265446,0.002826929,-3.7252903e-09,-0.006441593,0.0,-0.04706138384836051,-0.028656006
0.6211062,0.008757327,4.048048,5.722046e-06,299.3694,299.3694,-15.265446,-9.258631,0.0017145872,2.7939677e-09,0.037827015,1.4305115e-06,0.07138850471247367,0.05834961
0.6228208,0.00875733,4.085875,7.1525574e-06,299.42776,299.42773,-9.258631,-14.030695,0.0025982857,-1.8626451e-09,-0.044683933,-1.9073486e-06,-0.06778844371611772,-0.05807495
0.6254191,0.008757328,4.041191,5.2452087e-06,299.3697,299.36966,-14.030695,-8.423679,0.0015599132,5.5879354e-09,0.039927006,1.4305115e-06,0.04937826996209275,0.033172607
0.626979,0.008757333,4.081118,6.67572e-06,299.40283,299.40283,-8.423679,-13.723036,0.0025413036,9.313226e-10,-0.04465437,-2.3841858e-06,-0.07716393649019582,-0.06866455
0.6295203,0.008757334,4.0364637,4.2915344e-06,299.33417,299.33417,-13.723036,-8.600912,0.0015927553,3.7252903e-09,0.044873238,1.9073486e-06,0.044500513614756494,0.029815674
0.63111305,0.008757338,4.081337,6.198883e-06,299.364,299.36398,-8.600912,-14.162238,0.002622664,-1.8626451e-09,-0.040224075,-1.9073486e-06,-0.0743138856652813,-0.06210327
0.6337357,0.008757336,4.041113,4.2915344e-06,299.30188,299.30188,-14.162238,-9.262195,0.0017151833,2.7939677e-09,0.04781246,1.9073486e-06,0.05313909631884889,0.041900635
0.6354509,0.008757339,4.0889254,6.198883e-06,299.34378,299.34378,-9.262195,-15.383351,0.002848804,-1.8626451e-09,-0.036584854,-9.536743e-07,-0.07001301413044464,-0.049438477
0.6382997,0.008757337,4.0523405,5.2452087e-06,299.29434,299.29434,-15.383351,-10.685479,0.001978755,2.7939677e-09,0.05288744,1.4305115e-06,0.0738810594556959,0.06903076
0.64027846,0.00875734,4.105228,6.67572e-06,299.36337,299.36337,-10.685479,-16.3476,0.0030273795,-9.313226e-10,-0.031604767,-9.536743e-07,-0.05347170001825606,-0.026733398
0.64330584,0.008757339,4.073623,5.722046e-06,299.33664,299.33664,-16.3476,-11.063471,0.0020487905,1.8626451e-09,0.049390316,1.9073486e-06,0.09232239481715417,0.08816528
0.6453546,0.008757341,4.1230135,7.6293945e-06,299.4248,299.4248,-11.063471,-8.291445,0.0015354156,5.5879354e-09,-0.03554201,-1.4305115e-06,-0.006843047927007542,-0.024993896
0.64689004,0.008757346,4.0874715,6.198883e-06,299.3998,299.3998,-8.291445,-14.790836,0.0027390718,9.313226e-10,-0.027246475,-1.9073486e-06,-0.08489031173115591,-0.06967163
0.6496291,0.008757347,4.060225,4.2915344e-06,299.33014,299.33014,-14.790836,-10.404511,0.0019267201,2.7939677e-09,0.056331635,2.3841858e-06,0.06011302550057657,0.05303955
0.65155584,0.00875735,4.1165566,6.67572e-06,299.38318,299.38318,-10.404511,-16.465513,0.0030491948,-3.7252903e-09,-0.030337334,-1.4305115e-06,-0.06097212111282606,-0.033935547
0.65460503,0.008757346,4.0862193,5.2452087e-06,299.34927,299.34924,-16.465513,-11.892668,0.002202332,1.8626451e-09,0.053264618,1.9073486e-06,0.08947577207429168,0.08917236
0.65680736,0.008757348,4.139484,7.1525574e-06,299.43842,299.43842,-11.892668,-8.905278,0.0016491413,4.656613e-09,-0.02847004,-4.7683716e-07,0.004972253778287156,-0.011230469
0.6584565,0.008757353,4.111014,6.67572e-06,299.4272,299.4272,-8.905278,-15.699157,0.0029072762,-1.8626451e-09,-0.02741623,-1.9073486e-06,-0.08335167200437124,-0.06283569
0.6613638,0.008757351,4.0835977,4.7683716e-06,299.36438,299.36435,-15.699157,-11.764517,0.0021786094,1.8626451e-09,0.058784485,1.4305115e-06,0.07130376808093881,0.06994629
0.6635424,0.008757353,4.142382,6.198883e-06,299.4343,299.4343,-11.764517,-9.663837,0.0017895699,2.7939677e-09,-0.024256706,0.0,-0.0009230365071955134,-0.013946533
0.66533196,0.008757356,4.1181254,6.198883e-06,299.42035,299.42035,-9.663837,-16.919996,0.0031333566,-2.7939677e-09,-0.018443584,-9.536743e-07,-0.0796113503179873,-0.050231934
0.6684653,0.008757353,4.099682,5.2452087e-06,299.37015,299.37012,-16.919996,-13.500655,0.0025001168,-1.8626451e-09,0.06279755,1.4305115e-06,0.08892566380793085,0.09698486
0.67096543,0.008757351,4.1624794,6.67572e-06,299.4671,299.4671,-13.500655,-10.836613,0.0020067692,1.8626451e-09,-0.016854286,4.7683716e-07,0.026210766255904197,0.017578125
0.6729722,0.008757353,4.145625,7.1525574e-06,299.48468,299.48468,-10.836613,-8.428358,0.0015608072,5.5879354e-09,-0.020562649,-9.536743e-07,-0.016283480371460102,-0.035491943
0.674533,0.008757358,4.1250625,6.198883e-06,299.4492,299.4492,-8.428358,-16.064075,0.0029748082,9.313226e-10,-0.024271488,-1.9073486e-06,-0.09556156767258572,-0.07305908
0.6775078,0.008757359,4.100791,4.2915344e-06,299.37613,299.37613,-16.064075,-12.67274,0.0023468137,-9.313226e-10,0.06571865,1.4305115e-06,0.07281113224063276,0.07595825
0.67985463,0.008757358,4.1665096,5.722046e-06,299.4521,299.4521,-12.67274,-10.1571455,0.0018809438,0.0,-0.018194675,4.7683716e-07,0.012788071613147956,0.0014343262
0.6817356,0.008757358,4.148315,6.198883e-06,299.45352,299.45352,-10.1571455,-16.73045,0.0030982494,-3.7252903e-09,-0.020428658,-4.7683716e-07,-0.07216983346586399,-0.045013428
0.6848338,0.008757355,4.1278863,5.722046e-06,299.4085,299.4085,-16.73045,-12.722763,0.0023560524,-1.8626451e-09,0.056198597,1.4305115e-06,0.08729170688895643,0.08987427
0.6871899,0.008757353,4.184085,7.1525574e-06,299.49838,299.49838,-12.722763,-9.664124,0.0017896891,2.7939677e-09,-0.023150444,-4.7683716e-07,0.01383387446488382,-0.0008544922
0.68897957,0.008757356,4.1609344,6.67572e-06,299.49753,299.49753,-9.664124,-16.085915,0.0029788613,-1.8626451e-09,-0.0264678,-1.4305115e-06,-0.07877209484855362,-0.057373047
0.6919584,0.008757354,4.1344666,5.2452087e-06,299.44016,299.44016,-16.085915,-11.732033,0.0021725893,0.0,0.054014206,9.536743e-07,0.07600399550791566,0.07247925
0.694131,0.008757354,4.188481,6.198883e-06,299.51263,299.51263,-11.732033,-8.50552,0.0015751123,1.8626451e-09,-0.028066635,0.0,-0.0021088511495936137,-0.021759033
0.6957061,0.008757356,4.160414,6.198883e-06,299.49088,299.49088,-8.50552,-14.723209,0.0027264953,-3.7252903e-09,-0.030457497,-1.4305115e-06,-0.08828198583849953,-0.0758667
0.6984326,0.008757352,4.1299567,4.7683716e-06,299.415,299.415,-14.723209,-10.231418,0.0018947124,0.0,0.05252266,9.536743e-07,0.053973669493194217,0.043914795
0.70032734,0.008757352,4.1824794,5.722046e-06,299.45892,299.45892,-10.231418,-6.7570696,0.0012513399,3.7252903e-09,-0.03209114,-4.7683716e-07,-0.020420717527233137,-0.04449463
0.7015787,0.008757356,4.1503882,5.2452087e-06,299.41443,299.41443,-6.7570696,-13.114183,0.0024285316,0.0,-0.035967827,-1.4305115e-06,-0.09823145965470824,-0.09359741
0.7040072,0.008757356,4.1144204,3.8146973e-06,299.32083,299.32083,-13.114183,-8.540176,0.00158149,1.8626451e-09,0.055319786,1.4305115e-06,0.03324181740719674,0.018707275
0.7055887,0.0087573575,4.16974,5.2452087e-06,299.33954,299.33954,-8.540176,-14.381972,0.002663374,-1.8626451e-09,-0.0357666,-4.7683716e-07,-0.0747308829685752,-0.060546875
