s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.39451706,0.009727109,3.773225,4.7683716e-07,300.3636,300.36343,-26.324343,-0.0832383,1.54078e-05,3.7252903e-09,0.20708537,5.722046e-06,0.22747803,0.22753906
0.39453247,0.009727113,3.9803104,6.198883e-06,300.59106,300.59097,-0.0832383,-26.97741,0.004995823,1.0924414e-06,-0.21823764,-5.2452087e-06,-0.284729,-0.28475952
0.3995283,0.009728205,3.7620728,9.536743e-07,300.30634,300.3062,-26.97741,0.0,0.0,-1.4994293e-07,0.2246089,0.00040769577,0.24993896,0.24819946
0.3995283,0.009728055,3.9866817,0.00040864944,300.55627,300.5544,0.0,-25.9519,0.0048058927,2.4586916e-07,-0.22162676,-0.00037908554,-0.2809143,-0.28067017
0.4043342,0.009728301,3.765055,2.9563904e-05,300.27536,300.27374,-25.9519,0.0,0.0,-9.033829e-08,0.21820068,0.000116586685,0.22079468,0.22055054
0.4043342,0.009728211,3.9832556,0.00014615059,300.49615,300.4943,0.0,-29.143373,0.0053969324,9.313226e-10,-0.21520615,-0.00013589859,-0.27389526,-0.27368164
0.40973112,0.009728212,3.7680495,1.0251999e-05,300.22226,300.2206,-29.143373,0.0,0.0,-5.3085387e-08,0.2400477,3.0755997e-05,0.32128906,0.32144165
0.40973112,0.009728159,4.008097,4.1007996e-05,300.54355,300.54205,0.0,-30.0,0.0055555403,-3.7252903e-08,-0.23195434,-3.528595e-05,-0.27941895,-0.27923584
0.41528666,0.009728122,3.7761428,5.722046e-06,300.26413,300.26282,-30.0,0.0,0.0,-3.3527613e-08,0.24511552,3.8146973e-06,0.34677124,0.34698486
0.41528666,0.009728088,4.0212584,9.536743e-06,300.6109,300.6098,0.0,-28.119762,0.00520736,-1.7695129e-08,-0.23727655,-5.00679e-06,-0.28729248,-0.2871399
0.42049402,0.00972807,3.7839818,4.529953e-06,300.3236,300.32266,-28.119762,0.0,0.0,-2.6077032e-08,0.23176146,2.1457672e-06,0.2831421,0.28329468
0.42049402,0.009728044,4.0157433,6.67572e-06,300.60675,300.60596,0.0,-28.21988,0.0052259266,9.313226e-10,-0.22749567,-2.3841858e-06,-0.2868042,-0.28671265
0.42571995,0.009728045,3.7882476,4.2915344e-06,300.31995,300.31924,-28.21988,0.0,0.0,-2.2351742e-08,0.23223877,5.2452087e-06,0.28515625,0.2852173
0.42571995,0.009728023,4.0204864,9.536743e-06,300.6051,300.60446,0.0,-29.089737,0.0053869784,1.21071935e-08,-0.22728252,-5.2452087e-06,-0.2866211,-0.28652954
0.43110693,0.009728035,3.7932038,4.2915344e-06,300.31848,300.31793,-29.089737,0.0,0.0,-2.142042e-08,0.23765516,8.106232e-06,0.31173706,0.3117981
0.43110693,0.009728014,4.030859,1.2397766e-05,300.63022,300.62973,0.0,-30.0,0.00555557,1.7695129e-08,-0.23146081,-8.34465e-06,-0.28955078,-0.28948975
0.4366625,0.009728031,3.7993982,4.053116e-06,300.34067,300.34024,-30.0,0.0,0.0,-2.0489097e-08,0.243047,9.775162e-06,0.3388977,0.33892822
0.4366625,0.009728011,4.042445,1.3828278e-05,300.67957,300.67917,0.0,-28.257713,0.0052329004,1.7695129e-08,-0.23614621,-1.001358e-05,-0.2952881,-0.29525757
0.4418954,0.009728028,3.806299,3.8146973e-06,300.38428,300.3839,-28.257713,-0.8715925,0.00016140938,-1.8626451e-08,0.23061919,9.536743e-06,0.28027344,0.28030396
0.4420568,0.00972801,4.036918,1.335144e-05,300.66455,300.6642,-0.8715925,-30.0,0.0055555403,-4.3399632e-07,-0.21533585,-1.0728836e-05,-0.2904358,-0.29037476
0.44761235,0.009727576,3.8215823,2.6226044e-06,300.3741,300.37384,-30.0,-1.5997376,0.0002962649,3.1664968e-08,0.23186684,0.00014519691,0.33673096,0.33651733
0.4479086,0.0097276075,4.053449,0.00014781952,300.71085,300.71036,-1.5997376,-30.0,0.0055555403,4.9639493e-07,-0.21480966,-0.00014781952,-0.29187012,-0.29180908
0.45346415,0.009728104,3.8386395,0.0,300.41898,300.41855,-30.0,-1.4574217,0.00026988983,-4.284084e-08,0.22257066,0.00016021729,0.33584595,0.33581543
0.45373404,0.009728061,4.06121,0.00016021729,300.75482,300.75436,-1.4574217,-30.0,0.00555557,-6.100163e-07,-0.21735334,-0.00015830994,-0.2977295,-0.29766846
0.4592896,0.009727451,3.8438568,1.9073486e-06,300.4571,300.4567,-30.0,0.0,0.0,4.656613e-08,0.22334146,0.00019550323,0.33288574,0.33258057
0.4592896,0.009727498,4.0671983,0.00019741058,300.78998,300.78928,0.0,-27.034554,0.0050064027,-1.13621354e-07,-0.23631,-0.00019097328,-0.30819702,-0.30810547
0.464296,0.009727384,3.8308883,6.4373016e-06,300.48178,300.48117,-27.034554,-1.7836671,0.00033029914,2.6077032e-08,0.21970558,5.3167343e-05,0.2341919,0.2340393
0.4646263,0.00972741,4.050594,5.9604645e-05,300.71597,300.7152,-1.7836671,-26.802046,0.0049633384,3.054738e-07,-0.19598746,-5.888939e-05,-0.29153442,-0.29144287
0.46958965,0.0097277155,3.8546064,7.1525574e-07,300.42444,300.42377,-26.802046,-0.7289244,0.00013500452,-1.9557774e-08,0.19793344,9.608269e-05,0.23226929,0.2328186
0.46972466,0.009727696,4.05254,9.679794e-05,300.6567,300.6566,-0.7289244,-23.07729,0.0042735636,-4.991889e-07,-0.20770955,-9.512901e-05,-0.29016113,-0.29016113
0.47399822,0.009727197,3.8448303,1.66893e-06,300.36655,300.36642,-23.07729,0.0,0.0,4.4703484e-08,0.18445468,0.00017523766,0.12994385,0.12924194
0.47399822,0.0097272415,4.029285,0.00017690659,300.4965,300.49567,0.0,-23.694649,0.0043878853,-1.07102096e-07,-0.1952908,-0.00017356873,-0.2739563,-0.27383423
0.4783861,0.009727134,3.8339942,3.33786e-06,300.22253,300.22183,-23.694649,-1.7785374,0.00032937527,2.9802322e-08,0.19754672,5.4836273e-05,0.15692139,0.15679932
0.47871548,0.009727164,4.031541,5.8174133e-05,300.37946,300.37863,-1.7785374,-24.764946,0.0045861006,2.9150397e-07,-0.17399597,-5.7458878e-05,-0.2531128,-0.25299072
0.48330158,0.009727456,3.857545,7.1525574e-07,300.12634,300.12564,-24.764946,0.0,0.0,-1.4901161e-08,0.1848917,9.083748e-05,0.19845581,0.19897461
0.48330158,0.009727441,4.0424366,9.1552734e-05,300.3248,300.32462,0.0,-24.256603,0.004491955,1.0803342e-07,-0.20262218,-8.869171e-05,-0.25387573,-0.25387573
0.48779353,0.009727549,3.8398144,2.861023e-06,300.07092,300.07074,-24.256603,-0.6535943,0.00012102723,-1.21071935e-08,0.20099282,4.1484833e-05,0.1892395,0.1894226
0.48791456,0.009727537,4.0408072,4.4345856e-05,300.26016,300.26016,-0.6535943,-25.931911,0.004802227,-4.0512532e-07,-0.19073391,-4.339218e-05,-0.24441528,-0.24441528
0.4927168,0.009727132,3.8500733,9.536743e-07,300.01575,300.01575,-25.931911,-1.5007168,0.00027790666,3.259629e-08,0.20478058,0.00013637543,0.2434082,0.24279785
0.4929947,0.009727164,4.054854,0.0001373291,300.25916,300.25854,-1.5007168,-24.992313,0.0046282113,3.9674342e-07,-0.18895698,-0.00013685226,-0.24041748,-0.24035645
0.4976229,0.009727561,3.865897,4.7683716e-07,300.01874,300.0182,-24.992313,-0.811902,0.00015035272,-2.0489097e-08,0.18854308,0.00012731552,0.21929932,0.21972656
0.49777326,0.00972754,4.05444,0.00012779236,300.23804,300.2379,-0.811902,-28.565073,0.005289823,-5.9138983e-07,-0.19339657,-0.00012755394,-0.2411499,-0.2411499
0.5030631,0.009726949,3.8610435,2.3841858e-07,299.9969,299.99677,-28.565073,-3.3969195,0.0006290674,3.7252903e-08,0.21941185,0.00019526482,0.32748413,0.3267212
0.50369215,0.009726986,4.0804553,0.00019550323,300.32437,300.3235,-3.3969195,-23.785196,0.004404664,2.1420419e-07,-0.17986846,-0.00018620491,-0.23376465,-0.23364258
0.5080968,0.0097272005,3.9005868,9.298325e-06,300.0906,300.08984,-23.785196,-2.1151843,0.00039166212,9.313226e-09,0.15857768,4.553795e-05,0.1847229,0.18511963
0.5084885,0.00972721,4.0591645,5.4836273e-05,300.27533,300.27496,-2.1151843,-22.939249,0.004248023,5.6810677e-08,-0.17210531,-5.054474e-05,-0.2383728,-0.23834229
0.5127365,0.009727267,3.8870592,4.2915344e-06,300.03696,300.03662,-22.939249,-1.5412502,0.00028544664,1.8626451e-09,0.16702557,1.4781952e-05,0.16397095,0.16409302
0.51302195,0.0097272685,4.054085,1.9073486e-05,300.20093,300.2007,-1.5412502,-21.316381,0.003947437,4.656613e-09,-0.17320204,-1.66893e-05,-0.23342896,-0.23339844
0.5169694,0.009727273,3.8808827,2.3841858e-06,299.9675,299.96732,-21.316381,0.0,0.0,2.7939677e-09,0.16258097,0.0,0.12582397,0.12588501
0.5169694,0.009727276,4.0434637,2.3841858e-06,300.09332,300.0932,0.0,-26.550692,0.004916787,2.2351742e-08,-0.18216705,-1.4305115e-06,-0.22686768,-0.22686768
0.52188617,0.009727298,3.8612967,9.536743e-07,299.86646,299.86633,-26.550692,0.0,0.0,9.313226e-10,0.21514368,6.67572e-06,0.2755432,0.27557373
0.52188617,0.009727299,4.0764403,7.6293945e-06,300.142,300.1419,0.0,-27.582706,0.0051079392,3.259629e-08,-0.20933056,-7.1525574e-06,-0.23257446,-0.23254395
0.5269941,0.009727332,3.8671098,4.7683716e-07,299.90942,299.90936,-27.582706,-0.3148362,5.8293343e-05,-9.313226e-10,0.22124243,1.0967255e-05,0.3045044,0.3045349
0.5270524,0.009727331,4.088352,1.1444092e-05,300.21393,300.2139,-0.3148362,-27.11586,0.005021453,-6.798655e-08,-0.21172976,-1.04904175e-05,-0.24008179,-0.24005127
0.53207386,0.009727263,3.8766224,9.536743e-07,299.97385,299.97385,-27.11586,0.0,0.0,7.450581e-09,0.21437907,2.0503998e-05,0.28656006,0.286438
0.53207386,0.00972727,4.0910015,2.1457672e-05,300.2604,300.26028,0.0,-25.142164,0.004655957,8.381903e-09,-0.21410942,-2.0503998e-05,-0.24636841,-0.24633789
0.5367298,0.009727279,3.876892,9.536743e-07,300.01404,300.01395,-25.142164,0.0,0.0,3.7252903e-09,0.20487928,4.7683716e-07,0.22442627,0.22445679
0.5367298,0.009727282,4.0817714,1.4305115e-06,300.23846,300.2384,0.0,-23.553032,0.004361689,2.7939677e-08,-0.20335889,-9.536743e-07,-0.24380493,-0.24380493
0.5410915,0.00972731,3.8784125,4.7683716e-07,299.99466,299.9946,-23.553032,-2.8648753,0.00053054094,4.656613e-09,0.19449925,7.6293945e-06,0.18023682,0.18029785
0.54162204,0.009727315,4.0729117,8.106232e-06,300.1749,300.1749,-2.8648753,-24.04512,0.004452765,1.6763806e-08,-0.15837908,-5.2452087e-06,-0.2218628,-0.2218628
0.5460748,0.009727332,3.9145327,2.861023e-06,299.95303,299.95303,-24.04512,-2.0482922,0.00037932396,1.8626451e-09,0.16655159,3.33786e-06,0.20108032,0.20108032
0.54645413,0.009727334,4.0810843,6.198883e-06,300.1541,300.1541,-2.0482922,-22.899216,0.004240632,8.381903e-09,-0.17185378,-4.2915344e-06,-0.22497559,-0.2250061
0.55069476,0.009727342,3.9092305,1.9073486e-06,299.92914,299.9291,-22.899216,-0.082692,1.5258789e-05,9.313226e-10,0.16751409,1.4305115e-06,0.17272949,0.17272949
0.55071,0.009727343,4.0767446,3.33786e-06,300.10187,300.10184,-0.082692,-23.700996,0.004389107,3.4458935e-08,-0.1901071,-2.861023e-06,-0.22766113,-0.22766113
0.5550991,0.009727377,3.8866374,4.7683716e-07,299.8742,299.87418,-23.700996,-1.5067055,0.00027900934,-9.313226e-10,0.19509244,4.1484833e-05,0.19656372,0.19644165
0.55537814,0.0097273765,4.08173,4.196167e-05,300.07077,300.07062,-1.5067055,-20.04475,0.0037119985,-1.1175871e-08,-0.17540145,-4.053116e-05,-0.21859741,-0.21859741
0.55909014,0.009727365,3.9063284,1.4305115e-06,299.85217,299.85202,-20.04475,-1.3555363,0.00025099516,1.8626451e-09,0.15431666,3.0994415e-05,0.10510254,0.10522461
0.55934113,0.009727367,4.060645,3.2424927e-05,299.95728,299.95724,-1.3555363,-24.815617,0.004595518,1.8626451e-08,-0.15685153,-3.1232834e-05,-0.20635986,-0.20639038
0.56393665,0.009727386,3.9037936,1.1920929e-06,299.75092,299.75085,-24.815617,0.0,0.0,-1.8626451e-09,0.18911433,1.0728836e-05,0.23947144,0.23947144
0.56393665,0.009727384,4.092908,1.1920929e-05,299.9904,299.99033,0.0,-21.471992,0.0039762855,2.4214387e-08,-0.19999814,-1.1205673e-05,-0.21484375,-0.21484375
0.56791294,0.009727408,3.8929098,7.1525574e-07,299.77554,299.77548,-21.471992,0.0,0.0,-2.7939677e-09,0.18131948,7.390976e-06,0.14807129,0.14804077
0.56791294,0.009727405,4.0742292,8.106232e-06,299.9236,299.92352,0.0,-22.14655,0.004101217,2.514571e-08,-0.18152714,-8.106232e-06,-0.20706177,-0.20703125
0.57201415,0.0097274305,3.892702,0.0,299.71655,299.7165,-22.14655,-3.2547002,0.00060272217,0.0,0.18648863,1.001358e-05,0.16970825,0.16967773
0.5726169,0.0097274305,4.0791907,1.001358e-05,299.88626,299.88617,-3.2547002,-16.92904,0.0031350255,2.7939677e-09,-0.14458847,-7.390976e-06,-0.18579102,-0.18579102
0.5757519,0.009727433,3.9346023,2.6226044e-06,299.70047,299.70038,-16.92904,-1.9017879,0.00035214424,0.0,0.114059925,2.3841858e-07,0.04949951,0.04953003
0.57610404,0.009727433,4.048662,2.861023e-06,299.74997,299.7499,-1.9017879,-18.530302,0.0034315586,0.0,-0.13141894,-1.4305115e-06,-0.17965698,-0.1796875
0.5795356,0.009727433,3.9172432,1.4305115e-06,299.5703,299.57022,-18.530302,0.0,0.0,-9.313226e-10,0.14120364,0.0,0.09710693,0.09713745
0.5795356,0.009727432,4.058447,1.4305115e-06,299.66742,299.66736,0.0,-9.203921,0.0017044544,6.519258e-09,-0.16337276,-1.4305115e-06,-0.17712402,-0.17712402
0.58124006,0.009727439,3.8950741,0.0,299.4903,299.49023,-9.203921,-2.610731,0.00048345327,9.313226e-10,0.08806968,4.053116e-06,-0.07546997,-0.07546997
0.5817235,0.00972744,3.9831438,4.053116e-06,299.41483,299.41476,-2.610731,-16.805416,0.0031120777,8.381903e-09,-0.066473246,-2.3841858e-06,-0.1378479,-0.1378479
0.5848356,0.009727448,3.9166706,1.66893e-06,299.27698,299.27692,-16.805416,-3.6593418,0.0006777048,1.8626451e-09,0.1236012,2.6226044e-06,0.08477783,0.08477783
0.5855133,0.00972745,4.0402718,4.2915344e-06,299.36176,299.3617,-3.6593418,-12.959252,0.0023998618,5.5879354e-09,-0.105605364,-2.1457672e-06,-0.1234436,-0.1234436
0.58791316,0.009727456,3.9346664,2.1457672e-06,299.2383,299.23825,-12.959252,0.0,0.0,-1.8626451e-09,0.082154036,1.66893e-06,0.016357422,0.016357422
0.58791316,0.009727454,4.0168204,3.8146973e-06,299.25467,299.2546,0.0,-16.62315,0.0030783415,1.3038516e-08,-0.12618089,-3.8146973e-06,-0.12896729,-0.12893677
0.5909915,0.009727467,3.8906395,0.0,299.1257,299.12567,-16.62315,0.0,0.0,-2.7939677e-09,0.15045476,6.198883e-06,0.098358154,0.09832764
0.5909915,0.009727464,4.0410943,6.198883e-06,299.22406,299.224,0.0,-15.582887,0.0028856993,1.4901161e-08,-0.1485591,-5.9604645e-06,-0.12539673,-0.12539673
0.5938772,0.009727479,3.8925352,2.3841858e-07,299.09866,299.0986,-15.582887,0.0,0.0,-2.7939677e-09,0.14267921,6.914139e-06,0.08029175,0.08029175
0.5938772,0.009727476,4.0352144,7.1525574e-06,299.17896,299.1789,0.0,-12.810305,0.0023722649,1.21071935e-08,-0.14219356,-6.914139e-06,-0.12011719,-0.12011719
0.59624946,0.009727488,3.8930209,2.3841858e-07,299.05884,299.05878,-12.810305,-0.8215694,0.00015217066,-1.8626451e-09,0.121268034,6.4373016e-06,0.031158447,0.031188965
0.59640163,0.009727486,4.014289,6.67572e-06,299.09,299.08997,-0.8215694,-13.774722,0.0025509,-2.142042e-08,-0.113238096,-5.9604645e-06,-0.10803223,-0.10803223
0.59895253,0.009727465,3.9010508,7.1525574e-07,298.98196,298.98193,-13.774722,-0.107061595,1.9788742e-05,0.0,0.120658636,6.914139e-06,0.05697632,0.05697632
0.5989723,0.009727465,4.0217094,7.6293945e-06,299.03894,299.0389,-0.107061595,-9.90236,0.0018337965,9.313226e-10,-0.12830901,-7.6293945e-06,-0.103637695,-0.103637695
0.6008061,0.009727466,3.8934004,0.0,298.9353,298.93527,-9.90236,-10.529371,0.0019498467,7.450581e-09,0.096294165,1.835823e-05,-0.0039978027,-0.0040283203
0.60275596,0.009727473,3.9896946,1.835823e-05,298.9313,298.93124,-10.529371,-5.7902594,0.0010722876,4.656613e-09,0.011079788,-1.0728836e-05,0.008850098,0.008880615
0.60382825,0.009727478,4.0007744,7.6293945e-06,298.94016,298.94012,-5.7902594,-11.392094,0.0021096468,7.450581e-09,-0.04050684,-4.2915344e-06,-0.055145264,-0.055145264
0.6059379,0.0097274855,3.9602675,3.33786e-06,298.885,298.88498,-11.392094,-11.113155,0.0020579696,9.313226e-09,0.05070305,9.536743e-07,0.029327393,0.029327393
0.60799587,0.009727495,4.0109706,4.2915344e-06,298.91434,298.9143,-11.113155,-10.915161,0.0020213723,6.519258e-09,0.0035991669,9.536743e-07,0.024047852,0.024047852
0.61001724,0.009727501,4.0145698,5.2452087e-06,298.9384,298.93835,-10.915161,-9.296485,0.001721561,5.5879354e-09,0.0025839806,0.0,0.01965332,0.01965332
0.6117388,0.009727507,4.0171537,5.2452087e-06,298.95804,298.958,-9.296485,-11.523061,0.002133906,7.450581e-09,-0.011240959,-9.536743e-07,-0.007904053,-0.00793457
0.6138727,0.009727514,4.005913,4.2915344e-06,298.95013,298.95007,-11.523061,-11.979727,0.0022184253,7.450581e-09,0.02066183,9.536743e-07,0.029541016,0.029541016
0.61609113,0.009727522,4.0265746,5.2452087e-06,298.97968,298.9796,-11.979727,-13.04793,0.0024163127,7.450581e-09,0.00803566,4.7683716e-07,0.035736084,0.0357666
0.61850744,0.009727529,4.0346103,5.722046e-06,299.0154,299.01538,-13.04793,-5.1331687,0.0009505749,9.313226e-10,0.013188362,0.0,0.053100586,0.05307007
0.619458,0.00972753,4.0477986,5.722046e-06,299.0685,299.06845,-5.1331687,-10.710798,0.0019834638,2.7939677e-09,-0.07056022,-2.6226044e-06,-0.0736084,-0.07357788
0.6214415,0.009727533,3.9772384,3.0994415e-06,298.9949,298.99487,-10.710798,-4.873782,0.00090259314,0.0,0.04888463,7.1525574e-07,0.009918213,0.009918213
0.6223441,0.009727533,4.026123,3.8146973e-06,299.00482,299.0048,-4.873782,-10.418104,0.0019292831,3.7252903e-09,-0.054589987,-1.4305115e-06,-0.07043457,-0.07043457
0.62427336,0.009727537,3.971533,2.3841858e-06,298.9344,298.93436,-10.418104,-6.6263423,0.0012270808,2.7939677e-09,0.050401926,1.4305115e-06,0.009674072,0.009643555
0.62550044,0.0097275395,4.021935,3.8146973e-06,298.94406,298.944,-6.6263423,-8.542393,0.0015819073,2.7939677e-09,-0.032227755,-2.3841858e-07,-0.04473877,-0.044708252
0.62708235,0.009727542,3.9897072,3.5762787e-06,298.89932,298.8993,-8.542393,-8.159918,0.001511097,2.7939677e-09,0.01738,2.3841858e-07,-0.015075684,-0.015075684
0.62859344,0.009727545,4.007087,3.8146973e-06,298.88425,298.88422,-8.159918,-6.434082,0.0011914968,2.7939677e-09,-0.0019655228,-4.7683716e-07,-0.01852417,-0.01852417
0.62978494,0.009727548,4.0051217,3.33786e-06,298.86572,298.8657,-6.434082,-8.603002,0.0015931726,2.7939677e-09,-0.016370296,0.0,-0.038757324,-0.038757324
0.6313781,0.009727551,3.9887514,3.33786e-06,298.82697,298.82693,-8.603002,-9.496875,0.0017586946,4.656613e-09,0.020538807,4.7683716e-07,-0.006591797,-0.006591797
0.6331368,0.009727555,4.00929,3.8146973e-06,298.82037,298.82034,-9.496875,-5.7378345,0.001062572,9.313226e-10,0.010930538,9.536743e-07,0.007904053,0.007904053
0.6341994,0.009727556,4.0202208,4.7683716e-06,298.82828,298.82825,-5.7378345,-5.9821696,0.0011077523,9.313226e-10,-0.034398794,-1.9073486e-06,-0.04208374,-0.04208374
0.63530713,0.009727557,3.985822,2.861023e-06,298.7862,298.78616,-5.9821696,-6.6021757,0.0012226701,1.8626451e-09,0.00035333633,0.0,-0.03540039,-0.03540039
0.6365298,0.009727559,3.9861753,2.861023e-06,298.7508,298.75076,-6.6021757,-6.8181334,0.0012626052,1.8626451e-09,0.005614996,2.3841858e-07,-0.024719238,-0.024719238
0.6377924,0.009727561,3.9917903,3.0994415e-06,298.72607,298.72604,-6.8181334,-6.126911,0.001134634,9.313226e-10,0.0026779175,2.3841858e-07,-0.019439697,-0.019439697
0.63892704,0.009727562,3.9944682,3.33786e-06,298.70663,298.7066,-6.126911,-10.752991,0.001991272,4.656613e-09,-0.0063767433,-4.7683716e-07,-0.025268555,-0.025268555
0.6409183,0.0097275665,3.9880915,2.861023e-06,298.68137,298.68134,-10.752991,-5.4477525,0.0010088682,9.313226e-10,0.045071125,1.9073486e-06,0.041503906,0.041503906
0.6419272,0.009727567,4.0331626,4.7683716e-06,298.72287,298.72284,-5.4477525,-7.8614635,0.0014557838,1.8626451e-09,-0.04587221,-1.9073486e-06,-0.033416748,-0.03338623
0.64338297,0.009727569,3.9872904,2.861023e-06,298.68945,298.68945,-7.8614635,-7.019376,0.0012999177,1.8626451e-09,0.023188114,4.7683716e-07,-0.0015258789,-0.0015258789
0.6446829,0.009727571,4.0104785,3.33786e-06,298.68793,298.68793,-7.019376,-8.284264,0.0015341043,2.7939677e-09,-0.0062475204,0.0,-0.011871338,-0.011871338
0.646217,0.009727574,4.004231,3.33786e-06,298.67606,298.67606,-8.284264,-5.161619,0.0009558797,0.0,0.013624668,4.7683716e-07,0.006011963,0.006011963
0.64717287,0.009727574,4.0178556,3.8146973e-06,298.68207,298.68207,-5.161619,-5.567147,0.0010309219,9.313226e-10,-0.030013084,-1.1920929e-06,-0.03186035,-0.03189087
0.6482038,0.009727575,3.9878426,2.6226044e-06,298.6502,298.65018,-5.567147,-7.6987715,0.0014256835,9.313226e-10,0.0025601387,2.3841858e-07,-0.024749756,-0.024749756
0.6496295,0.009727576,3.9904027,2.861023e-06,298.62546,298.62543,-7.6987715,-4.0232058,0.00074505806,0.0,0.021971703,4.7683716e-07,0.0028076172,0.0028076172
0.65037453,0.009727576,4.0123744,3.33786e-06,298.62827,298.62823,-4.0232058,-8.766314,0.0016233921,1.8626451e-09,-0.037075043,-1.1920929e-06,-0.03665161,-0.036621094
0.6519979,0.009727578,3.9752994,2.1457672e-06,298.5916,298.5916,-8.766314,-5.357808,0.0009921789,0.0,0.047835827,1.1920929e-06,0.020568848,0.02053833
0.6529901,0.009727578,4.023135,3.33786e-06,298.61218,298.61215,-5.357808,-4.958417,0.00091820955,9.313226e-10,-0.03029561,-7.1525574e-07,-0.02243042,-0.02243042
0.6539083,0.009727579,3.9928396,2.6226044e-06,298.58975,298.58972,-4.958417,-5.3653326,0.0009936094,0.0,-0.0053446293,0.0,-0.02420044,-0.024169922
0.6549019,0.009727579,3.987495,2.6226044e-06,298.56555,298.56555,-5.3653326,-10.396241,0.00192523,4.656613e-09,0.00376153,-2.3841858e-07,-0.017791748,-0.017791748
0.65682715,0.009727583,3.9912565,2.3841858e-06,298.54776,298.54776,-10.396241,-6.9365964,0.0012845397,1.8626451e-09,0.051047564,1.9073486e-06,0.049804688,0.049804688
0.6581117,0.009727585,4.042304,4.2915344e-06,298.59756,298.59756,-6.9365964,-5.103538,0.00094509125,0.0,-0.026073456,-4.7683716e-07,-0.0024414062,-0.0024719238
0.6590568,0.009727585,4.0162306,3.8146973e-06,298.59512,298.5951,-5.103538,-6.9729033,0.001291275,9.313226e-10,-0.018991709,-1.1920929e-06,-0.022705078,-0.02267456
0.66034806,0.009727586,3.9972389,2.6226044e-06,298.57242,298.57242,-6.9729033,-10.9109745,0.0020205975,4.656613e-09,0.0190022,2.3841858e-07,3.0517578e-05,0.0
0.66236866,0.009727591,4.016241,2.861023e-06,298.57245,298.57242,-10.9109745,-6.4427524,0.0011931062,9.313226e-10,0.040631294,1.9073486e-06,0.05718994,0.05722046
0.66356176,0.009727592,4.0568724,4.7683716e-06,298.62964,298.62964,-6.4427524,-9.882302,0.0018300414,2.7939677e-09,-0.036340714,-9.536743e-07,-0.011138916,-0.011138916
0.6653918,0.009727594,4.0205317,3.8146973e-06,298.6185,298.6185,-9.882302,-2.3617802,0.00043737888,-2.7939677e-09,0.034274578,0.0,0.037078857,0.037078857
0.6658292,0.009727592,4.054806,3.8146973e-06,298.65558,298.65558,-2.3617802,-8.060312,0.0014926195,-9.313226e-10,-0.07742214,-2.6226044e-06,-0.050689697,-0.050689697
0.6673218,0.009727591,3.977384,1.1920929e-06,298.6049,298.6049,-8.060312,-3.322717,0.00061529875,-9.313226e-10,0.058199406,7.1525574e-07,0.010192871,0.0101623535
0.6679371,0.00972759,4.0355835,1.9073486e-06,298.61508,298.61505,-3.322717,-9.5416975,0.0017669797,9.313226e-10,-0.048645735,-2.3841858e-07,-0.040374756,-0.040374756
0.6697041,0.009727591,3.9869378,1.66893e-06,298.5747,298.57468,-9.5416975,-5.2581654,0.0009737611,9.313226e-10,0.06341243,1.66893e-06,0.03378296,0.033813477
0.67067784,0.009727592,4.05035,3.33786e-06,298.6085,298.6085,-5.2581654,-2.989593,0.00055360794,-1.8626451e-09,-0.037594795,-4.7683716e-07,-0.022766113,-0.022766113
0.67123145,0.00972759,4.0127554,2.861023e-06,298.58572,298.58572,-2.989593,-11.653801,0.0021581054,2.7939677e-09,-0.027911663,-1.4305115e-06,-0.039489746,-0.039489746
0.67338955,0.009727593,3.9848437,1.4305115e-06,298.54623,298.54623,-11.653801,-3.1234465,0.0005784631,-1.8626451e-09,0.08700657,2.3841858e-06,0.07003784,0.070007324
0.673968,0.009727591,4.0718503,3.8146973e-06,298.61627,298.61624,-3.1234465,-10.240137,0.0018963218,1.8626451e-09,-0.0787766,-2.3841858e-06,-0.04168701,-0.041656494
0.67586434,0.009727593,3.9930737,1.4305115e-06,298.5746,298.5746,-10.240137,-3.623309,0.0006709695,-9.313226e-10,0.07168603,1.4305115e-06,0.04498291,0.04498291
0.6765353,0.009727592,4.0647597,2.861023e-06,298.61957,298.61957,-3.623309,-11.404899,0.002112031,2.7939677e-09,-0.06264591,-9.536743e-07,-0.038391113,-0.038391113
0.67864734,0.009727594,4.002114,1.9073486e-06,298.58118,298.58118,-11.404899,-6.42864,0.0011904836,1.8626451e-09,0.0770998,1.9073486e-06,0.06365967,0.06362915
0.6798378,0.009727596,4.0792136,3.8146973e-06,298.64484,298.6448,-6.42864,-10.921445,0.0020224452,4.656613e-09,-0.03955698,-4.7683716e-07,-0.013153076,-0.013122559
0.68186027,0.009727601,4.0396566,3.33786e-06,298.63168,298.63168,-10.921445,-3.605948,0.00066781044,-1.8626451e-09,0.044301033,1.4305115e-06,0.052368164,0.052337646
0.6825281,0.009727599,4.0839577,4.7683716e-06,298.68405,298.68402,-3.605948,-10.432817,0.0019319654,1.8626451e-09,-0.07003355,-2.861023e-06,-0.045288086,-0.04525757
0.68446004,0.009727601,4.013924,1.9073486e-06,298.63876,298.63876,-10.432817,0.0,0.0,-3.7252903e-09,0.067335606,1.4305115e-06,0.042663574,0.042663574
