episode,s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
24,0.53697085,0.0071836454,3.8176105,8.347034e-07,298.2274,298.2274,-4.0094786,0.0,0.0,0.0,0.027208328,1.0726452e-06,0.006591797,0.006591797
24,0.53697085,0.0071836454,3.8448188,1.9073486e-06,298.23398,298.23398,0.0,-4.1208615,0.00076311827,4.1909516e-09,-0.042222977,-1.641035e-06,-0.009796143,-0.009796143
24,0.537734,0.0071836496,3.8025959,2.6631355e-07,298.22418,298.22418,-4.1208615,-2.3505878,0.00043529272,2.3283064e-09,0.04485488,1.927495e-06,0.0075683594,0.0075683594
24,0.53816926,0.007183652,3.8474507,2.1938085e-06,298.23175,298.23175,-2.3505878,0.0,0.0,-4.656613e-10,-0.018831968,-1.251354e-06,-0.0036010742,-0.0036010742
24,0.53816926,0.0071836514,3.8286188,9.4245456e-07,298.22815,298.22815,0.0,0.0,0.0,-4.656613e-10,-0.028348207,-7.1525574e-07,-0.009124756,-0.009124756
24,0.53816926,0.007183651,3.8002706,2.2719884e-07,298.21902,298.21902,0.0,0.0,0.0,0.0,-0.0026099682,-2.2719884e-07,-0.008056641,-0.008056641
24,0.53816926,0.007183651,3.7976606,4.440892e-16,298.21097,298.21097,0.0,-2.3489828,0.0004349947,4.656613e-10,-0.00027179718,2.3920536e-06,-0.0071105957,-0.0071105957
24,0.53860426,0.0071836514,3.7973888,2.3920536e-06,298.20386,298.20386,-2.3489828,0.0,0.0,-1.3969839e-09,0.025287628,-7.5978505e-07,-0.0010070801,-0.0010070801
24,0.53860426,0.00718365,3.8226764,1.6322685e-06,298.20285,298.20285,0.0,-1.9693298,0.00036472082,-4.656613e-10,-0.02510786,-1.4031483e-06,-0.006164551,-0.006164551
24,0.538969,0.0071836496,3.7975686,2.2912026e-07,298.1967,298.1967,-1.9693298,-3.4304144,0.0006352663,1.8626451e-09,0.023127556,2.8705597e-07,-0.0016479492,-0.0016784668
24,0.53960425,0.0071836514,3.820696,5.161762e-07,298.19504,298.195,-3.4304144,-1.635804,0.0003029108,9.313226e-10,0.017226458,6.988049e-07,0.005859375,0.0058898926
24,0.53990716,0.0071836524,3.8379226,1.2149811e-06,298.2009,298.2009,-1.635804,-2.383959,0.0004414916,1.3969839e-09,-0.017798662,-4.5812135e-07,-0.0030517578,-0.0030517578
24,0.54034865,0.007183654,3.820124,7.568598e-07,298.19785,298.19785,-2.383959,-4.4097724,0.00081658363,3.259629e-09,0.010166645,5.129576e-07,0.00021362305,0.00021362305
24,0.54116523,0.007183657,3.8302906,1.2698174e-06,298.19806,298.19806,-4.4097724,-1.1366209,0.0002105236,0.0,0.02208376,4.054308e-07,0.012878418,0.0128479
24,0.54137576,0.007183657,3.8523743,1.6752482e-06,298.21094,298.2109,-1.1366209,-2.119452,0.0003924966,9.313226e-10,-0.03426695,-1.1723042e-06,-0.0054626465,-0.005432129
24,0.54176825,0.007183658,3.8181074,5.02944e-07,298.20547,298.20547,-2.119452,0.0,0.0,-9.313226e-10,0.008961916,4.2820244e-07,-0.0016784668,-0.0016784668
24,0.54176825,0.007183657,3.8270693,9.311464e-07,298.2038,298.2038,0.0,-1.1776768,0.0002180934,9.313226e-10,-0.024579287,-6.907609e-07,-0.006286621,-0.006286621
24,0.54198635,0.007183658,3.80249,2.4038553e-07,298.1975,298.1975,-1.1776768,-3.040132,0.00056296587,1.3969839e-09,0.013272524,5.156398e-07,-0.0039978027,-0.0039978027
24,0.5425493,0.0071836594,3.8157625,7.560253e-07,298.1935,298.1935,-3.040132,-1.4876202,0.00027549267,1.3969839e-09,0.020910501,2.2298093e-07,0.0038757324,0.0038757324
24,0.5428248,0.0071836608,3.836673,9.790062e-07,298.1974,298.1974,-1.4876202,-6.0248466,0.0011156797,6.0535967e-09,-0.013166189,-1.00672196e-07,-0.0030822754,-0.0030822754
24,0.5439405,0.007183667,3.8235068,8.7833405e-07,298.1943,298.1943,-6.0248466,0.0,0.0,-1.3969839e-09,0.046960115,1.944182e-06,0.027526855,0.027526855
24,0.5439405,0.0071836654,3.870467,2.822516e-06,298.22183,298.22183,0.0,-2.610909,0.00048351288,2.3283064e-09,-0.062149525,-2.624271e-06,-0.008392334,-0.008392334
24,0.544424,0.0071836677,3.8083174,1.9824505e-07,298.21344,298.21344,-2.610909,-3.8395083,0.0007110238,2.7939677e-09,0.029105186,1.3059378e-06,-0.00036621094,-0.00039672852
24,0.545135,0.0071836705,3.8374226,1.5041828e-06,298.21307,298.21304,-3.8395083,-0.94879377,0.0001757145,0.0,0.013330698,1.6564127e-07,0.0071105957,0.0071411133
24,0.54531074,0.0071836705,3.8507533,1.6698241e-06,298.22018,298.22018,-0.94879377,0.0,0.0,-4.656613e-10,-0.03243184,-1.2117715e-06,-0.0069885254,-0.0069885254
24,0.54531074,0.00718367,3.8183215,4.5805254e-07,298.2132,298.2132,0.0,0.0,0.0,-9.313226e-10,-0.0132369995,-2.2902627e-07,-0.0073547363,-0.0073547363
24,0.54531074,0.007183669,3.8050845,2.2902627e-07,298.20584,298.20584,0.0,-0.21898048,4.053116e-05,0.0,-0.0020775795,4.5196344e-09,-0.0065307617,-0.0065307617
24,0.54535127,0.007183669,3.803007,2.335459e-07,298.1993,298.1993,-0.21898048,0.0,0.0,-9.313226e-10,0.00090003014,-2.9601779e-09,-0.0056762695,-0.0056762695
24,0.54535127,0.007183668,3.803907,2.3058573e-07,298.19363,298.19363,0.0,-4.1697006,0.0007721782,5.122274e-09,-0.00082325935,1.3228734e-07,-0.0050964355,-0.0050964355
24,0.54612345,0.0071836733,3.8030837,3.6287307e-07,298.18854,298.18854,-4.1697006,-1.9406192,0.0003593564,9.313226e-10,0.046473026,2.0502805e-06,0.011138916,0.011138916
24,0.5464828,0.0071836743,3.8495567,2.4131537e-06,298.19968,298.19968,-1.9406192,-0.8005766,0.00014829636,-4.656613e-10,-0.022066116,-1.2285709e-06,-0.0018920898,-0.0018920898
24,0.5466311,0.007183674,3.8274906,1.1845827e-06,298.19778,298.19778,-0.8005766,-2.0624504,0.00038188696,4.656613e-10,-0.012454271,-7.016659e-07,-0.0047912598,-0.0047912598
24,0.547013,0.0071836743,3.8150363,4.8291685e-07,298.193,298.193,-2.0624504,-3.6128807,0.00066906214,1.8626451e-09,0.015253067,2.866983e-07,-0.0007019043,-0.0007019043
24,0.54768205,0.007183676,3.8302894,7.6961516e-07,298.1923,298.1923,-3.6128807,-1.8789351,0.00034797192,1.3969839e-09,0.017858505,4.5180326e-07,0.007598877,0.007598877
24,0.54803,0.0071836775,3.8481479,1.2214184e-06,298.1999,298.1999,-1.8789351,-0.17582075,3.2544136e-05,-9.313226e-10,-0.018723965,-4.813819e-08,-0.0019836426,-0.0019836426
24,0.54806256,0.0071836766,3.829424,1.1732802e-06,298.1979,298.1979,-0.17582075,-1.8049444,0.00033426285,-6.519258e-09,-0.019616127,-1.0116324e-06,-0.005493164,-0.005493164
24,0.5483968,0.00718367,3.8098078,1.6164779e-07,298.1924,298.1924,-1.8049444,-0.67472184,0.00012493134,0.0,0.016951084,2.2256372e-06,-0.0015869141,-0.0015869141
24,0.54852176,0.00718367,3.8267589,2.3872851e-06,298.19083,298.19083,-0.67472184,-2.2620983,0.00041890144,0.0,-0.011957645,-2.1444557e-06,-0.004180908,-0.004180908
24,0.54894066,0.00718367,3.8148012,2.4282932e-07,298.18665,298.18665,-2.2620983,-4.391914,0.000813365,4.1909516e-09,0.019538403,2.5665761e-07,0.0008239746,0.0008239746
24,0.549754,0.0071836743,3.8343396,4.9948693e-07,298.18747,298.18747,-4.391914,-3.0348215,0.0005619526,2.3283064e-09,0.02483511,1.4736652e-06,0.013671875,0.013671875
24,0.550316,0.0071836766,3.8591747,1.9731522e-06,298.20114,298.20114,-3.0348215,-3.5587044,0.00065904856,2.3283064e-09,-0.011338472,-2.4127962e-07,0.003479004,0.003479004
24,0.550975,0.007183679,3.8478363,1.7318725e-06,298.20462,298.20462,-3.5587044,-0.7906222,0.00014638901,0.0,0.005308628,-6.7830115e-08,0.0064086914,0.0064086914
24,0.5511214,0.007183679,3.853145,1.6640424e-06,298.21103,298.21103,-0.7906222,-0.5970875,0.000110566616,-4.656613e-10,-0.031365395,-1.1967122e-06,-0.0061950684,-0.006225586
24,0.551232,0.0071836784,3.8217795,4.673302e-07,298.20483,298.2048,-0.5970875,0.0,0.0,-4.656613e-10,-0.004708767,-2.3760266e-07,-0.0058898926,-0.005859375
24,0.551232,0.007183678,3.8170707,2.2972755e-07,298.19894,298.19894,0.0,0.0,0.0,-4.656613e-10,-0.0087502,0.0,-0.005706787,-0.005706787
24,0.551232,0.0071836775,3.8083205,2.2972755e-07,298.19324,298.19324,0.0,0.0,0.0,-4.656613e-10,-0.0017726421,2.2972755e-07,-0.0050354004,-0.0050354004
24,0.551232,0.007183677,3.8065479,4.594551e-07,298.1882,298.1882,0.0,-1.1583956,0.00021451712,-9.313226e-10,-0.00054216385,9.48049e-07,-0.0044555664,-0.0044555664
24,0.5514465,0.007183676,3.8060057,1.4075041e-06,298.18375,298.18375,-1.1583956,-1.1488999,0.00021278858,-1.3969839e-09,0.01291728,-4.9269204e-07,-0.0026245117,-0.0026245117
24,0.5516593,0.0071836747,3.818923,9.1481206e-07,298.18112,298.18112,-1.1488999,-3.0012083,0.0005557537,4.656613e-10,0.0017123222,-6.654262e-07,-0.0022888184,-0.0022888184
24,0.55221504,0.007183675,3.8206353,2.4938583e-07,298.17883,298.17883,-3.0012083,-0.8722902,0.00016152859,0.0,0.02084279,6.97732e-07,0.0050964355,0.0050964355
24,0.55237657,0.007183675,3.841478,9.471178e-07,298.18393,298.18393,-0.8722902,-4.0203395,0.0007445216,1.3969839e-09,-0.020586967,-4.295111e-07,-0.0030822754,-0.0030822754
24,0.5531211,0.0071836766,3.8208911,5.1760674e-07,298.18085,298.18085,-4.0203395,-1.199123,0.0002220869,0.0,0.034303427,6.802678e-07,0.011505127,0.011505127
24,0.5533432,0.0071836766,3.8551946,1.1978746e-06,298.19235,298.19235,-1.199123,-2.3035095,0.00042659044,9.313226e-10,-0.028757572,-4.633069e-07,-0.0032653809,-0.0032653809
24,0.55376977,0.0071836775,3.826437,7.3456766e-07,298.1891,298.1891,-2.3035095,-1.8186219,0.00033676624,9.313226e-10,0.012056828,5.9604304e-09,0.00091552734,0.00088500977
24,0.55410653,0.0071836784,3.8384938,7.405281e-07,298.19,298.18997,-1.8186219,0.0,0.0,-9.313226e-10,-0.006085396,1.907087e-07,-0.0011291504,-0.0010986328
24,0.55410653,0.0071836775,3.8324084,9.312368e-07,298.18887,298.18887,0.0,0.0,0.0,-4.656613e-10,-0.021821976,-9.2001795e-07,-0.0045166016,-0.004547119
24,0.55410653,0.007183677,3.8105865,1.121883e-08,298.18436,298.18433,0.0,-0.7410801,0.00013720989,1.8626451e-09,-0.0014584064,1.141088e-06,-0.0040283203,-0.0039978027
24,0.55424374,0.007183679,3.809128,1.1523068e-06,298.18033,298.18033,-0.7410801,0.0,0.0,0.0,0.007062912,-9.138884e-07,-0.0029296875,-0.0029296875
24,0.55424374,0.007183679,3.816191,2.384184e-07,298.1774,298.1774,0.0,-0.32274175,5.978346e-05,4.656613e-10,-0.008878946,-2.2475403e-07,-0.0032043457,-0.0032043457
24,0.5543035,0.0071836794,3.807312,1.3664366e-08,298.1742,298.1742,-0.32274175,0.0,0.0,-9.313226e-10,0.0026342869,2.1454295e-07,-0.0026855469,-0.0026855469
24,0.5543035,0.0071836784,3.8099463,2.2820731e-07,298.1715,298.1715,0.0,-2.736952,0.0005068183,7.450581e-09,-0.0024654865,-1.1281272e-07,-0.0025024414,-0.0025024414
24,0.55481035,0.007183686,3.8074808,1.1539459e-07,298.169,298.169,-2.736952,0.0,0.0,-9.313226e-10,0.030020714,3.4356115e-06,0.004638672,0.004638672
24,0.55481035,0.007183685,3.8375015,3.551006e-06,298.17365,298.17365,0.0,-3.6604197,0.0006778836,2.7939677e-09,-0.027434587,-3.2420157e-06,-0.0027770996,-0.0027770996
24,0.5554882,0.0071836878,3.810067,3.0899048e-07,298.17087,298.17087,-3.6604197,-3.800453,0.00070381165,2.7939677e-09,0.042019844,1.4333725e-06,0.009857178,0.009857178
24,0.55619204,0.0071836906,3.8520868,1.742363e-06,298.18073,298.18073,-3.800453,-5.5781183,0.0010329485,5.122274e-09,0.0064194202,5.4836278e-08,0.0101623535,0.0101623535
24,0.557225,0.0071836957,3.8585062,1.7971993e-06,298.1909,298.1909,-5.5781183,-2.1117504,0.00039106607,9.313226e-10,0.019993067,8.4745875e-07,0.024047852,0.024047852
24,0.55761606,0.0071836966,3.8784993,2.644658e-06,298.21494,298.21494,-2.1117504,-0.90696484,0.00016796589,-4.656613e-10,-0.035405397,-1.465082e-06,-0.0024719238,-0.0024719238
24,0.557784,0.007183696,3.8430939,1.179576e-06,298.21246,298.21246,-0.90696484,-1.99012,0.00036853552,-4.656613e-10,-0.014554501,-7.076264e-07,-0.006134033,-0.006134033
24,0.55815256,0.0071836957,3.8285394,4.719496e-07,298.20633,298.20633,-1.99012,-0.39396003,7.2956085e-05,-4.656613e-10,0.010269403,-1.5795365e-09,-0.0022583008,-0.0022583008
24,0.5582255,0.007183695,3.8388088,4.7037005e-07,298.20407,298.20407,-0.39396003,-1.448175,0.0002681613,-1.3969839e-09,-0.018358707,-3.269315e-08,-0.0060424805,-0.0060424805
24,0.5584937,0.007183694,3.82045,4.376769e-07,298.19803,298.19803,-1.448175,0.0,0.0,-9.313226e-10,0.010069132,-1.8814583e-07,-0.003326416,-0.003326416
24,0.5584937,0.007183693,3.8305192,2.4953107e-07,298.1947,298.1947,0.0,-2.2182207,0.0004107952,4.656613e-10,-0.015917778,-7.41295e-10,-0.005218506,-0.005218506
24,0.55890447,0.0071836933,3.8146014,2.4878977e-07,298.18948,298.18948,-2.2182207,0.0,0.0,-9.313226e-10,0.02345872,4.4246775e-07,0.00024414062,0.00024414062
24,0.55890447,0.0071836924,3.8380601,6.912575e-07,298.18973,298.18973,0.0,-1.8118848,0.00033551455,4.656613e-10,-0.023931742,-6.7206486e-07,-0.004638672,-0.004638672
24,0.55924,0.007183693,3.8141284,1.9192695e-08,298.1851,298.1851,-1.8118848,-5.004778,0.0009268522,4.656613e-09,0.022310972,8.10504e-07,-0.0008544922,-0.0008544922
24,0.56016684,0.0071836975,3.8364394,8.2969666e-07,298.18423,298.18423,-5.004778,-2.97667,0.00055122375,1.8626451e-09,0.035982132,1.3707876e-06,0.018737793,0.018737793
24,0.56071806,0.0071836994,3.8724215,2.2004842e-06,298.20297,298.20297,-2.97667,-3.5552282,0.0006583929,2.3283064e-09,-0.017534256,-4.7791e-07,0.00289917,0.00289917
24,0.56137645,0.0071837017,3.8548872,1.7225742e-06,298.20587,298.20587,-3.5552282,-0.45996663,8.517504e-05,-9.313226e-10,0.005652666,-7.769461e-08,0.0061950684,0.0061950684
24,0.5614616,0.007183701,3.86054,1.6448796e-06,298.21207,298.21207,-0.45996663,-0.6925782,0.00012820959,-1.3969839e-09,-0.03491974,-1.2018085e-06,-0.006866455,-0.006866455
24,0.56158984,0.0071836994,3.8256202,4.4307112e-07,298.2052,298.2052,-0.6925782,-1.3517804,0.0002503395,-9.313226e-10,0.0010154247,-4.272759e-07,-0.0057678223,-0.0057678223
24,0.5618402,0.0071836985,3.8266356,1.579523e-08,298.19943,298.19943,-1.3517804,-3.0905766,0.0005723238,1.8626451e-09,0.007870197,2.6482346e-07,-0.003753662,-0.003753662
24,0.5624125,0.0071837003,3.8345058,2.8061868e-07,298.19568,298.19568,-3.0905766,0.0,0.0,-1.3969839e-09,0.018336535,8.753167e-07,0.0039978027,0.0039978027
24,0.5624125,0.007183699,3.8528423,1.1559354e-06,298.19968,298.19968,0.0,0.0,0.0,-9.313226e-10,-0.034790993,-1.1318303e-06,-0.00579834,-0.00579834
24,0.5624125,0.007183698,3.8180513,2.4104985e-08,298.19388,298.19388,0.0,0.0,0.0,-2.3283064e-09,-0.002087593,1.1077253e-06,-0.005126953,-0.005126953
24,0.5624125,0.0071836957,3.8159637,1.1318303e-06,298.18875,298.18875,0.0,0.0,0.0,4.656613e-10,-0.0014545918,2.8662862e-07,-0.0045166016,-0.0045166016
24,0.5624125,0.007183696,3.8145092,1.418459e-06,298.18423,298.18423,0.0,0.0,0.0,0.0,-0.0010871887,-2.504712e-07,-0.0039978027,-0.0039978027
24,0.5624125,0.007183696,3.813422,1.1679878e-06,298.18024,298.18024,0.0,-5.227194,0.00096803904,5.5879354e-09,0.0026369095,-5.4952994e-07,-0.003540039,-0.003540039
24,0.56338054,0.0071837017,3.8160589,6.184578e-07,298.1767,298.1767,-5.227194,0.0,0.0,-1.3969839e-09,0.05595517,2.2031884e-06,0.020690918,0.020690918
24,0.56338054,0.0071837003,3.872014,2.8216461e-06,298.1974,298.1974,0.0,0.0,0.0,-1.3969839e-09,-0.054552317,-2.570102e-06,-0.0055236816,-0.0055236816
24,0.56338054,0.007183699,3.8174617,2.515442e-07,298.19186,298.19186,0.0,-2.3146744,0.000428617,-4.656613e-10,-0.00045013428,9.271972e-07,-0.0048828125,-0.0048828125
24,0.56380916,0.0071836985,3.8170116,1.1787414e-06,298.18698,298.18698,-2.3146744,-1.4824182,0.000274539,-4.656613e-10,0.025758982,-4.6962492e-07,0.0008239746,0.0008239746
24,0.5640837,0.007183698,3.8427706,7.091165e-07,298.1878,298.1878,-1.4824182,0.0,0.0,-4.656613e-10,-0.009043932,-2.43766e-07,-0.0021362305,-0.0021362305
24,0.5640837,0.0071836975,3.8337266,4.6535047e-07,298.18567,298.18567,0.0,-1.6634277,0.0003080368,-4.656613e-10,-0.016394854,-2.2740872e-07,-0.0041503906,-0.0041503906
24,0.56439173,0.007183697,3.8173318,2.3794175e-07,298.18152,298.18152,-1.6634277,0.0,0.0,-9.313226e-10,0.017412186,2.1510414e-07,-0.0009460449,-0.0009460449
24,0.56439173,0.007183696,3.834744,4.5304589e-07,298.18057,298.18057,0.0,-3.854739,0.0007138252,2.7939677e-09,-0.01644373,-3.815203e-07,-0.0035705566,-0.0035705566
24,0.56510556,0.007183699,3.8183002,7.152558e-08,298.177,298.177,-3.854739,-2.7542663,0.00051003695,1.8626451e-09,0.04329276,1.6406774e-06,0.010467529,0.010467529
24,0.5656156,0.007183701,3.861593,1.712203e-06,298.18747,298.18747,-2.7542663,-0.6091642,0.00011283159,-4.656613e-10,-0.010214329,-2.924204e-07,0.0031738281,0.0031738281
24,0.5657284,0.0071837003,3.8513787,1.4197826e-06,298.19064,298.19064,-0.6091642,-4.526183,0.0008381605,2.7939677e-09,-0.021514416,-1.1181831e-06,-0.004211426,-0.004211426
24,0.5665666,0.007183703,3.8298643,3.015995e-07,298.18643,298.18643,-4.526183,-1.6255717,0.00030106306,0.0,0.042262316,1.3742447e-06,0.014831543,0.014831543
24,0.56686765,0.007183703,3.8721266,1.6758441e-06,298.20126,298.20126,-1.6255717,-0.16544454,3.0636787e-05,-4.656613e-10,-0.030501604,-9.78753e-07,-0.002960205,-0.002960205
24,0.5668983,0.0071837027,3.841625,6.970912e-07,298.1983,298.1983,-0.16544454,-0.67255974,0.0001245141,-2.3283064e-09,-0.017852545,-4.9607456e-07,-0.005554199,-0.005554199
24,0.5670228,0.0071837003,3.8237724,2.0101666e-07,298.19275,298.19275,-0.67255974,-3.295669,0.00061035156,-1.3969839e-09,0.0059421062,3.2135844e-07,-0.0043945312,-0.0043945312
24,0.56763315,0.007183699,3.8297145,5.223751e-07,298.18835,298.18835,-3.295669,0.0,0.0,-4.656613e-10,0.027986288,1.9288058e-07,0.0058898926,0.0058898926
24,0.56763315,0.0071836985,3.8577008,7.152557e-07,298.19424,298.19424,0.0,0.0,0.0,-9.313226e-10,-0.036536217,-6.90758e-07,-0.0051574707,-0.0051574707
24,0.56763315,0.0071836975,3.8211646,2.44977e-08,298.1891,298.1891,0.0,0.0,0.0,-9.313226e-10,-0.0019357204,2.1392079e-07,-0.0045776367,-0.0045776367
24,0.56763315,0.0071836966,3.819229,2.3841848e-07,298.1845,298.1845,0.0,0.0,0.0,-4.656613e-10,-0.0013372898,1.1553461e-06,-0.0040283203,-0.0040283203
24,0.56763315,0.007183696,3.8178916,1.3937646e-06,298.18048,298.18048,0.0,0.0,0.0,0.0,-0.0009949207,-4.4009028e-07,-0.003540039,-0.003540039
24,0.56763315,0.007183696,3.8168967,9.536743e-07,298.17694,298.17694,0.0,0.0,0.0,-9.313226e-10,-0.00077199936,-2.629164e-07,-0.0031433105,-0.0031433105
24,0.56763315,0.007183695,3.8161247,6.9075793e-07,298.1738,298.1738,0.0,-1.6181843,0.00029963255,9.313226e-10,0.0004608631,-4.6473713e-07,-0.0027770996,-0.0027770996
24,0.5679328,0.007183696,3.8165855,2.2602082e-07,298.17102,298.17102,-1.6181843,-2.5374262,0.00046992302,2.3283064e-09,0.019424438,5.4955484e-07,-3.0517578e-05,-3.0517578e-05
24,0.5684027,0.0071836985,3.83601,7.7557564e-07,298.171,298.171,-2.5374262,-0.0060270284,1.1324883e-06,-9.313226e-10,0.010625601,6.302236e-07,0.0035705566,0.0035705566
24,0.56840384,0.0071836975,3.8466356,1.4057993e-06,298.17456,298.17456,-0.0060270284,-0.8228383,0.00015234947,-1.1874363e-07,-0.027433634,1.8832446e-06,-0.0028686523,-0.0028686523
24,0.5685562,0.007183579,3.819202,3.289044e-06,298.1717,298.1717,-0.8228383,0.0,0.0,8.8475645e-09,0.0079545975,5.535158e-05,-0.0018005371,-0.0018310547
24,0.5685562,0.0071835876,3.8271565,5.8640624e-05,298.1699,298.16986,0.0,0.0,0.0,5.122274e-09,-0.009850979,-5.783395e-05,-0.002319336,-0.002319336
24,0.5685562,0.0071835928,3.8173056,8.066748e-07,298.16757,298.16754,0.0,-1.6575401,0.00030696392,-2.0954758e-08,0.00019001961,7.451917e-07,-0.0020751953,-0.0020446777
24,0.56886315,0.007183572,3.8174956,1.5518665e-06,298.1655,298.1655,-1.6575401,-2.4294114,0.00044989586,9.313226e-09,0.019654036,1.1568308e-05,0.00079345703,0.00079345703
24,0.56931305,0.007183581,3.8371496,1.3120174e-05,298.1663,298.1663,-2.4294114,-0.5013702,9.280443e-05,4.1909516e-09,0.009247065,-1.181519e-05,0.003692627,0.003692627
24,0.56940585,0.0071835853,3.8463967,1.304984e-06,298.16998,298.16998,-0.5013702,-1.269521,0.00023514032,6.0535967e-09,-0.020471334,-8.9853995e-07,-0.0020141602,-0.0020141602
24,0.569641,0.0071835914,3.8259254,4.0644406e-07,298.16797,298.16797,-1.269521,0.0,0.0,1.3969839e-09,0.0076036453,1.7856016e-06,-0.0004272461,-0.0004272461
24,0.569641,0.0071835928,3.833529,2.1920457e-06,298.16754,298.16754,0.0,0.0,0.0,1.8626451e-09,-0.014830589,-1.9999056e-06,-0.0020446777,-0.0020446777
24,0.569641,0.0071835946,3.8186984,1.9214019e-07,298.1655,298.1655,0.0,-2.5253062,0.00046765804,5.122274e-09,0.0005528927,-9.009704e-08,-0.0018005371,-0.0018005371
24,0.57010865,0.0071835998,3.8192513,1.0204315e-07,298.1637,298.1637,-2.5253062,-3.8252711,0.0007083416,5.122274e-09,0.030082941,1.701355e-06,0.004333496,0.004333496
24,0.570817,0.007183605,3.8493342,1.8033982e-06,298.16803,298.16803,-3.8252711,-0.93519753,0.0001732111,1.3969839e-09,0.0153512955,-9.340056e-08,0.011505127,0.011505127
24,0.5709902,0.0071836063,3.8646855,1.7099976e-06,298.17953,298.17953,-0.93519753,-4.1366467,0.0007660389,6.519258e-09,-0.028339148,-1.3008713e-06,-0.002380371,-0.002380371
24,0.57175624,0.007183613,3.8363464,4.0912627e-07,298.17715,298.17715,-4.1366467,-1.7018021,0.00031512976,2.3283064e-09,0.034787893,2.2701026e-06,0.013000488,0.013000488
24,0.5720714,0.007183615,3.8711343,2.6792288e-06,298.19016,298.19016,-1.7018021,0.0,0.0,0.0,-0.025938988,-1.7255545e-06,-0.0014343262,-0.0014343262
24,0.5720714,0.007183615,3.8451953,9.536743e-07,298.18872,298.18872,0.0,-1.8677056,0.00034588575,2.3283064e-09,-0.019607544,-7.0667267e-07,-0.0045166016,-0.0045166016
24,0.57241726,0.0071836174,3.8255877,2.4700165e-07,298.1842,298.1842,-1.8677056,-5.5534406,0.0010284185,5.122274e-09,0.022851229,8.3947185e-07,-0.00039672852,-0.00039672852
24,0.5734457,0.0071836226,3.848439,1.0864735e-06,298.1838,298.1838,-5.5534406,0.0,0.0,-9.313226e-10,0.038437128,1.0465455e-06,0.024047852,0.024047852
24,0.5734457,0.0071836216,3.886876,2.133019e-06,298.20786,298.20786,0.0,-3.536927,0.00065499544,4.656613e-09,-0.05663514,-1.989491e-06,-0.0067443848,-0.0067443848
24,0.5741007,0.0071836263,3.830241,1.4352798e-07,298.2011,298.2011,-3.536927,-1.026671,0.00019013882,9.313226e-10,0.037484407,1.7911195e-06,0.006286621,0.006286621
